City,State,Number of Civilian Fatalities,Number of Civilian Injured,Number of Enforcement Fatalities,Number of Enforcement Injured,Total Number of Fatalities,Total Number of Victims,Date,Day of Week,Number of shooters,Average Shooter Age,Shooter Sex,Shooter Race,Type of Gun - General,Number of Shotguns,Number of Rifles,Number of Handguns,Total Number of Guns,Number of Automatic Guns,Number of Semi-Automatic Guns,Fate of Shooter at the scene,Fate of Shooter,Shooter's Cause of Death,School Related,Place Type,Relationship to Incident Location,Targeted Victim/s - General,Possible Motive - General,History of Mental Illness - General,Military Experience,Class,LABEL
Austin,Texas,15,32,1,0,16,48,8/1/66,Monday,1,25,Male,White American or European American,Multiple guns,1,3,3,7,0,1,Deceased,Deceased,Killed,Yes,College/University/Adult education,Place of schooling,General public,Mental illness,Yes,Yes,SPK,1
Mesa,Arizona,5,1,0,0,5,6,11/12/66,Saturday,1,18,Male,White American or European American,Handgun,0,0,1,1,0,0,Custody,Custody,Not applicable,Yes,College/University/Adult education,None,Students/Classmates/Teacher,Mental illness,Yes,Unknown,MS,1
New Orleans,Louisiana,4,8,5,5,10,22,12/31/72,Sunday,1,23,Male,Black American or African American,Multiple guns,0,1,1,2,0,1,Deceased,Deceased,Killed,No,Government facility,Local government,Government,Race,Yes,Unknown,SPK,1
Chicago,Illinois,1,3,0,0,1,4,1/17/74,Thursday,1,14,Male,Unknown,Handgun,0,0,2,2,0,0,Custody,Custody,Not applicable,Yes,Primary school,Place of schooling,Students/Classmates/Teacher,Expulsion/Suspension,Yes,Unknown,MS,0
Olean,New York,3,7,0,0,3,10,12/30/74,Monday,1,17,Male,White American or European American,Multiple guns,1,1,0,2,0,0,Custody,Custody,Not applicable,Yes,Secondary school,Place of schooling,General public,Mental illness,No,Unknown,MS,1
Los Angeles,California,1,6,1,0,1,8,2/19/76,Thursday,1,18,Male,White American or European American,Shotgun,1,0,0,1,0,0,Custody,Custody,Not applicable,Yes,College/University/Adult education,Place of schooling,Students/Classmates/Teacher,Social dispute,Unknown,Unknown,MS,1
Fullerton,California,7,2,0,0,7,9,7/12/76,Monday,1,37,Male,White American or European American,Rifle,0,1,0,1,0,1,Custody,Custody,Not applicable,Yes,College/University/Adult education,Place of business/employment,Colleague/Workmate/Business acquaintance,Mental illness,Yes,Unknown,MS,1
San Diego,California,2,8,0,1,2,11,1/29/79,Monday,1,16,Female,White American or European American,Rifle,0,1,0,1,0,1,Custody,Custody,Not applicable,Yes,Primary school,Place of residency,Students/Classmates/Teacher,Mental illness,Yes,Unknown,MS,1
Columbia,South Carolina,2,5,0,0,2,7,10/6/79,Saturday,1,19,Male,Black American or African American,Handgun,0,0,1,1,0,0,Custody,Custody,Not applicable,Yes,College/University/Adult education,Place of schooling,Students/Classmates/Teacher,Unknown,Unknown,Unknown,MS,1
Las Vegas,Nevada,1,2,0,0,1,3,3/19/82,Friday,1,17,Male,White American or European American,Handgun,0,0,1,1,0,0,Custody,Custody,Not applicable,Yes,Secondary school,Place of schooling,Students/Classmates/Teacher,Multiple motives,Yes,Unknown,MS,0
Miami,Florida,8,3,0,0,9,11,8/20/82,Friday,1,51,Male,White American or European American,Shotgun,1,0,0,1,0,0,Deceased,Deceased,Killed,No,Retail/Wholesale/Services facility,Place of business/employment,Colleague/Workmate/Business acquaintance,Mental illness,Yes,Unknown,MS,1
Seattle,Washington,13,1,0,0,13,14,2/18/83,Friday,3,23,Male,Asian American,Handgun,0,0,2,2,0,0,Custody,Custody,Not applicable,No,Entertainment venue,Place of recreation,General public,Robbery,Unknown,Unknown,MS,1
Johnston,South Carolina,1,3,0,0,1,4,8/19/83,Friday,1,55,Male,White American or European American,Shotgun,1,0,0,1,0,0,Custody,Custody,Not applicable,No,Government facility,Place of business/employment,Colleague/Workmate/Business acquaintance,Multiple motives,Yes,Unknown,MS,0
Los Angeles,California,2,12,0,0,3,14,2/24/84,Friday,1,28,Male,Black American or African American,Multiple guns,2,1,0,3,0,0,Deceased,Deceased,Suicide,Yes,Primary school,Place of residency,Students/Classmates/Teacher,Multiple motives,Yes,Unknown,MS,1
Dallas,Texas,6,1,0,0,6,7,6/29/84,Friday,1,39,Male,White American or European American,Handgun,0,0,1,1,0,1,Custody,Custody,Not applicable,No,Entertainment venue,Place of recreation,Social,Social dispute,Yes,Unknown,MS,1
San Ysidro,California,21,19,0,0,22,40,7/18/84,Wednesday,1,41,Male,White American or European American,Multiple guns,1,0 (1),2 (1),3,1(0),1(2),Deceased,Deceased,Killed,No,Restaurant/Cafe?,Place of recreation,General public,Multiple motives,Yes,Unknown,MS,1
Goddard,Kansas,1,3,0,0,1,4,1/21/85,Monday,1,14,Male,White American or European American,Multiple guns,0,1,1,2,0,1,Custody,Custody,Not applicable,Yes,Primary school,Place of schooling,Students/Classmates/Teacher,Harassment,Yes,Unknown,MS,0
Atlanta,Georgia,2,1,0,0,2,3,3/6/85,Wednesday,1,30,Male,Black American or African American,Handgun,0,0,1,1,0,1,Custody,Custody,Not applicable,No,Government facility,Place of business/employment,Colleague/Workmate/Business acquaintance,Mental illness,Yes,Unknown,MS,0
Brooklyn,New York,1,4,0,0,1,5,8/12/86,Tuesday,1,29,Male,Black American or African American,Handgun,0,0,2,2,0,1,Custody,Custody,Not applicable,Yes,College/University/Adult education,Place of schooling,Students/Classmates/Teacher and Government,Mental illness,Yes,Unknown,MS,1
Edmond,Oklahoma,14,6,0,0,15,20,8/20/86,Wednesday,1,44,Male,White American or European American,Handgun,0,0,3,3,0,3,Deceased,Deceased,Suicide,No,Government facility,Place of business/employment,Colleague/Workmate/Business acquaintance,Multiple motives,Yes,Unknown,MS,1
Lewistown,Montana,1,3,0,0,1,4,12/4/86,Thursday,1,14,Male,White American or European American,Handgun,0,0,1,1,0,0,Custody,Custody,Not applicable,Yes,Secondary school,Place of schooling,Students/Classmates/Teacher,Failure,Yes,Unknown,MS,0
Palm Bay,Florida,4,14,2,0,6,20,4/23/87,Thursday,1,59,Male,White American or European American,Multiple guns,1,1,1,3,0,1,Custody,Custody,Not applicable,No,Retail/Wholesale/Services facility,Place of residency,General public,Mental illness,Yes,Unknown,SPK,1
Pinellas Park,Florida,1,2,0,0,1,3,2/11/88,Thursday,2,15.5,Male,White American or European American,Multiple guns,0,0,2,2,0,0,Custody,Custody,Not applicable,Yes,Secondary school,Place of schooling,Students/Classmates/Teacher,Expulsion/Suspension,No,Unknown,MS,0
Sunnyvale,California,7,4,0,0,7,11,2/16/88,Tuesday,1,39,Male,White American or European American,Multiple guns,2,1,4,7,0,3,Custody,Custody,Not applicable,No,Company/Factory/Office,Place of business/employment,Colleague/Workmate/Business acquaintance,Rejection,Yes,Unknown,MS,1
Winnetka,Illinois,1,7,0,0,2,8,5/20/88,Friday,1,30,Female,White American or European American,Multiple guns,0,0,2,2,0,1,Deceased,Deceased,Suicide,Yes,Primary school,Place of residency,Students/Classmates/Teacher,Mental illness,Yes,Unknown,MS,1
Chicago,Illinois,3,1,1,1,5,6,9/22/88,Thursday,1,40,Male,Black American or African American,Handgun,0,0,1,1,0,0,Deceased,Deceased,Killed,Yes,Retail/ Wholesale/Services facility and Primary school,Place of residency,General public and Government,Mental illness,No,Yes,SPK,1
Greenwood,South Carolina,2,9,0,0,2,11,9/26/88,Monday,1,19,Male,White American or European American,Handgun,0,0,1,1,0,0,Custody,Custody,Not applicable,Yes,Primary school,Place of schooling,Students/Classmates/Teacher,Mental illness,Yes,Unknown,MS,1
New Orleans,Louisiana,0,3,0,1,0,4,12/14/88,Wednesday,1,39,Male,Unknown,Shotgun,1,0,0,1,0,0,Custody,Custody,Not applicable,No,Government facility,Place of business/employment,Colleague/Workmate/Business acquaintance,Rejection,Unknown,Unknown,MS,0
Stockton,California,5,30,0,0,6,35,1/17/89,Tuesday,1,24,Male,White American or European American,Multiple guns,0,1,1,2,0,2,Deceased,Deceased,Suicide,Yes,Primary school,Place of schooling,Students/Classmates/Teacher,Race,Yes,Unknown,MS,1
Escondido,California,3,1,0,0,4,4,8/10/89,Thursday,1,52,Male,White American or European American,Handgun,0,0,1,1,0,1,Deceased,Deceased,Suicide,No,Government facility,Place of business/employment,Colleague/Workmate/Business acquaintance and Family,Unknown,No,Yes,MS,0
Louisville,Kentucky,8,12,0,0,9,20,9/14/89,Thursday,1,47,Male,White American or European American,Multiple guns,0,2,4,6,0,4,Deceased,Deceased,Suicide,No,Company/Factory/Office,Place of business/employment,Colleague/Workmate/Business acquaintance,Terminated/Denied/Reprimanded,Yes,Unknown,MS,1
Jacksonville,Florida,11,6,0,0,12,17,6/17/90,Sunday,1,42,Male,Black American or African American,Multiple guns,0,1,1,2,0,1,Deceased,Deceased,Suicide,No,Company/Factory/Office,Place of business/employment,General public,Robbery,No,Unknown,SPK,1
Iowa City,Iowa,5,1,0,0,6,6,11/1/91,Friday,1,28,Male,Asian American,Handgun,0,0,1,1,0,0,Deceased,Deceased,Suicide,Yes,College/University/Adult education,Place of schooling,Students/Classmates/Teacher,Failure,No,No,MS,1
Ridgewood,New Jersey,3,0,0,0,3,3,10/10/91,Thursday,1,35,Male,Black American or African American,Multiple guns,0,1,1,2,2,0,Custody,Custody,Not applicable,No,Government facility,Place of business/employment,Colleague/Workmate/Business acquaintance,Terminated/Denied/Reprimanded,Yes,Yes,MS,0
Killeen,Texas,23,20,0,0,24,43,10/16/91,Wednesday,1,35,Male,White American or European American,Handgun,0,0,2,2,0,2,Deceased,Deceased,Suicide,No,Restaurant/Cafe?,Place of recreation,General public,Unknown,Yes,Yes,MS,1
Royal Oak,Michigan,4,5,0,0,5,9,11/14/91,Thursday,1,31,Male,White American or European American,Rifle,0,1,0,1,0,1,Deceased,Deceased,Suicide,No,Government facility,Place of business/employment,Colleague/Workmate/Business acquaintance,Terminated/Denied/Reprimanded,Yes,Yes,MS,1
Olivehurst,California,4,10,0,0,4,14,5/1/92,Friday,1,20,Male,White American or European American,Multiple guns,1,1,0,2,0,1,Custody,Custody,Not applicable,Yes,Secondary school,Place of schooling,Students/Classmates/Teacher,Failure,Yes,No,MS,1
Amarillo,Texas,0,6,0,0,0,6,9/11/92,Friday,1,17,Male,Unknown,Handgun,0,0,1,1,0,1,Custody,Custody,Not applicable,Yes,Secondary school,Place of schooling,Students/Classmates/Teacher,Social dispute,Unknown,Unknown,MS,1
Watkins Glen,New York,4,0,0,0,5,4,10/15/92,Thursday,1,50,Male,White American or European American,Handgun,0,0,1,1,0,1,Deceased,Deceased,Suicide,No,Government facility,Place of business/employment,Government,Financial dispute,No,Yes,MS,0
Great Barrington,Massachusetts,2,4,0,0,2,6,12/14/92,Monday,1,18,Male,Asian American,Rifle,0,1,0,1,0,1,Custody,Custody,Not applicable,Yes,College/University/Adult education,Place of schooling,Students/Classmates/Teacher,Terminated/Denied/Reprimanded,No,Unknown,MS,1
San Francisco,California,8,6,0,0,9,14,7/1/93,Thursday,1,55,Male,White American or European American,Handgun,0,0,3,3,0,3,Deceased,Deceased,Suicide,No,Company/Factory/Office,Place of business/employment,Colleague/Workmate/Business acquaintance,Financial dispute,No,Unknown,MS,1
Dearborn,Michigan,1,2,0,0,2,3,5/6/93,Thursday,1,45,Male,Unknown,Multiple guns,1,0,1,2,0,0,Deceased,Deceased,Suicide,No,Government facility,Place of business/employment,Colleague/Workmate/Business acquaintance,Multiple motives,Unknown,Unknown,MS,0
Dana Point,California,1,5,0,0,1,6,5/6/93,Thursday,1,38,Male,White American or European American,Handgun,0,0,1,1,0,1,Custody,Custody,Not applicable,No,Government facility,Place of business/employment,Colleague/Workmate/Business acquaintance,Multiple motives,Yes,Yes,MS,1
Ogden,Utah,0,2,0,1,1,3,7/8/93,Tuesday,1,28,Male,Asian American,Handgun,0,0,1,1,0,1,Deceased,Deceased,Killed,Yes,College/University/Adult education,Place of schooling,Students/Classmates/Teacher,Expulsion/Suspension,No,Unknown,MS,0
Fayetteville,North Carolina,4,8,0,0,4,12,8/6/93,Friday,1,22,Male,White American or European American,Multiple guns,2,1,0,3,0,1,Custody,Custody,Not applicable,No,Restaurant/Cafe?,Place of recreation,General public,Multiple motives,No,Yes,MS,1
Sheridan,Wyoming,0,4,0,0,1,4,9/17/93,Friday,1,29,Male,White American or European American,Multiple guns,0,1,1,2,0,1,Deceased,Deceased,Suicide,Yes,Primary school,Place of residency,Students/Classmates/Teacher,Unknown,No,Yes,MS,0
Garden City,New York,6,19,0,0,6,25,12/7/93,Tuesday,1,34,Male,Black American or African American,Handgun,0,0,1,1,0,1,Custody,Custody,Not applicable,No,Public transportation,Place of residency,General public,Race,No,Unknown,MS,1
Aurora,Colorado,4,1,0,0,4,5,12/14/93,Tuesday,1,19,Male,Black American or African American,Handgun,0,0,1,1,0,1,Custody,Custody,Not applicable,No,Restaurant/Cafe?,Place of business/employment,Colleague/Workmate/Business acquaintance,Terminated/Denied/Reprimanded,Yes,Unknown,MS,1
Chelsea,Michigan,1,2,0,0,1,3,12/16/93,Thursday,1,39,Male,White American or European American,Handgun,0,0,1,1,0,1,Custody,Custody,Not applicable,Yes,Secondary school,Place of business/employment,Students/Classmates/Teacher,Terminated/Denied/Reprimanded,Yes,Unknown,MS,0
Union,Kentucky,4,0,0,0,4,4,5/26/94,Thursday,1,17,Male,White American or European American,Handgun,0,0,1,1,0,1,Custody,Custody,Not applicable,Yes,Residential home/Neighborhood,Place of residency,Family,Terminated/Denied/Reprimanded,No,Unknown,MS,0
Fairchild Air Force Base,Washington,4,23,0,0,5,27,6/20/94,Monday,1,20,Male,White American or European American,Rifle,0,1,0,1,0,1,Deceased,Deceased,Killed,No,Military facility,Place of business/employment,Colleague/Workmate/Business acquaintance,Terminated/Denied/Reprimanded,Yes,Yes,MS,1
Wickliffe,Ohio,1,3,0,0,1,4,11/7/94,Monday,1,37,Male,White American or European American,Shotgun,1,0,0,1,0,0,Custody,Custody,Not applicable,Yes,Primary school,Place of schooling,Students/Classmates/Teacher,Mental illness,Yes,Unknown,MS,0
Chapel Hill,North Carolina,2,2,0,0,2,4,1/26/95,Thursday,1,26,Male,White American or European American,Rifle,0,1,0,1,0,1,Custody,Custody,Not applicable,No,Street/Highway,Place of residency,General public,Mental illness,Yes,Unknown,MS,0
Montclair,New Jersey,4,1,0,0,4,5,3/21/95,Tuesday,1,29,Male,White American or European American,Handgun,0,0,1,1,0,1,Escaped,Custody,Not applicable,No,Government facility,Place of business/employment,Colleague/Workmate/Business acquaintance,Robbery,No,Unknown,MS,1
Corpus Christi,Texas,5,0,0,0,6,5,4/3/95,Monday,1,28,Male,Unknown,Handgun,0,0,2,2,0,1,Deceased,Deceased,Suicide,No,Company/Factory/Office,Place of business/employment,Colleague/Workmate/Business acquaintance,Terminated/Denied/Reprimanded,No,Unknown,MS,1
Lynnville,Tennessee,2,1,0,0,2,3,11/15/95,Wednesday,1,17,Male,White American or European American,Rifle,0,1,0,1,0,1,Custody,Custody,Not applicable,Yes,Secondary school,Place of schooling,Students/Classmates/Teacher,Multiple motives,Yes,Unknown,MS,0
Moses Lake,Washington,3,1,0,0,3,4,2/2/96,Friday,1,14,Male,White American or European American,Multiple guns,0,1,2,3,0,1,Custody,Custody,Not applicable,Yes,Primary school,Place of schooling,Students/Classmates/Teacher,Multiple motives,Yes,Unknown,MS,0
Fort Lauderdale,Florida,6,0,0,0,7,6,2/9/96,Friday,1,41,Male,Black American or African American,Handgun,0,0,1,1,0,1,Deceased,Deceased,Suicide,No,Government facility,Place of business/employment,Colleague/Workmate/Business acquaintance,Terminated/Denied/Reprimanded,No,Yes,MS,1
San Diego,California,3,0,0,0,3,3,8/15/96,Thursday,1,36,Male,White American or European American,Handgun,0,0,1,1,0,1,Custody,Custody,Not applicable,Yes,College/University/Adult education,Place of schooling,Students/Classmates/Teacher,Failure,No,Yes,MS,0
Bethel,Alaska,2,2,0,0,2,4,2/19/97,Wednesday,1,16,Male,White American or European American,Shotgun,1,0,0,1,0,0,Custody,Custody,Not applicable,Yes,Secondary school,Place of schooling,Students/Classmates/Teacher,Harassment,Yes,Unknown,MS,0
Aiken,South Carolina,4,3,0,0,4,7,9/15/97,Monday,1,43,Male,Black American or African American,Handgun,0,0,1,1,0,1,Custody,Custody,Not applicable,No,Company/Factory/Office,Place of business/employment,Colleague/Workmate/Business acquaintance,Terminated/Denied/Reprimanded,No,Unknown,MS,1
Pearl,Mississippi,2,7,0,0,2,9,10/1/97,Wednesday,1,16,Male,White American or European American,Rifle,0,1,0,1,0,0,Custody,Custody,Not applicable,Yes,Secondary school,Place of schooling,Students/Classmates/Teacher,Social dispute,Yes,Unknown,MS,1
West Paducah,Kentucky,3,5,0,0,3,8,12/1/97,Monday,1,14,Male,White American or European American,Multiple guns,1,1,1,3,0,1,Custody,Custody,Not applicable,Yes,Secondary school,Place of schooling,Students/Classmates/Teacher,Mental illness,Yes,Unknown,MS,1
Milwaukee,Wisconsin,1,2,0,0,2,3,12/19/97,Thursday,1,37,Male,Black American or African American,Handgun,0,0,1,1,0,1,Deceased,Deceased,Suicide,No,Government facility,Place of business/employment,Colleague/Workmate/Business acquaintance,Multiple motives,No,Yes,MS,0
Orange,California,4,1,0,1,5,6,12/18/97,Thursday,1,41,Male,Some other race,Rifle,0,1,0,1,0,1,Deceased,Deceased,Killed,No,Company/Factory/Office,Place of business/employment,Colleague/Workmate/Business acquaintance,Terminated/Denied/Reprimanded,No,Unknown,MS,1
Newington,Connecticut,4,0,0,0,5,4,3/6/98,Friday,1,35,Male,White American or European American,Handgun,0,0,1,1,0,1,Deceased,Deceased,Suicide,No,Company/Factory/Office,Place of business/employment,Colleague/Workmate/Business acquaintance,Terminated/Denied/Reprimanded,Yes,Unknown,MS,0
Jonesboro,Arkansas,5,10,0,0,5,15,3/24/98,Tuesday,2,12,Male,White American or European American,Multiple guns,0,3,7,10,0,1,Custody,Custody,Not applicable,Yes,Primary school,Place of schooling,Students/Classmates/Teacher,Rejection,No,Unknown,MS,1
Edinboro,Pennsylvania,1,3,0,0,1,4,4/24/98,Friday,1,14,Male,White American or European American,Handgun,0,0,1,1,0,1,Custody,Custody,Not applicable,Yes,Restaurant/Cafe?,Place of recreation,Students/Classmates/Teacher,Mental illness,Yes,Unknown,MS,0
Springfield,Oregon,4,25,0,0,4,29,5/21/98,Thursday,1,15,Male,White American or European American,Multiple guns,0,1,2,3,0,1,Custody,Custody,Not applicable,Yes,Secondary school,Place of schooling,Students/Classmates/Teacher,Mental illness,Yes,Unknown,SPK,1
Riverside,California,0,3,0,3,0,6,10/6/98,Tuesday,1,48,Male,Black American or African American,Handgun,0,0,1,1,0,1,Custody,Custody,Not applicable,No,Government facility,Local government,Government,Terminated/Denied/Reprimanded,No,Unknown,MS,1
Littleton,Colorado,13,24,0,0,15,37,4/20/99,Tuesday,2,17.5,Male,White American or European American,Multiple guns,2,1,1,4,0,1,Deceased,Deceased,Suicide,Yes,Secondary school,Place of schooling,Students/Classmates/Teacher,Multiple motives,Yes,Unknown,MS,1
Conyers,Georgia,0,6,0,0,0,6,5/20/99,Thursday,1,15,Male,White American or European American,Multiple guns,0,1,1,2,0,1,Custody,Custody,Not applicable,Yes,Secondary school,Place of schooling,Students/Classmates/Teacher,Rejection,No,Unknown,MS,1
Atlanta,Georgia,9,12,0,0,10,21,7/29/99,Thursday,1,44,Male,White American or European American,Handgun,0,0,4,4,0,3,Deceased,Deceased,Suicide,No,Company/Factory/Office,Place of business/employment,Colleague/Workmate/Business acquaintance,Financial dispute,Yes,Unknown,"SPK,FMS",1
Fort Worth,Texas,7,7,0,0,8,14,9/15/99,Wednesday,1,47,Male,White American or European American,Handgun,0,0,2,2,0,2,Deceased,Deceased,Suicide,No,Place of worship,Place of residency,Racial/Religious group,Political/Religious ideals,Yes,Unknown,MS,1
Honolulu,Hawaii,7,0,0,0,7,7,11/2/99,Tuesday,1,40,Male,Asian American,Handgun,0,0,1,1,0,1,Escaped,Custody,Not applicable,No,Company/Factory/Office,Place of business/employment,Colleague/Workmate/Business acquaintance,Multiple motives,Yes,Unknown,MS,1
Fort Gibson,Oklahoma,0,4,0,0,0,4,12/6/99,Monday,1,13,Male,White American or European American,Handgun,0,0,1,1,0,1,Custody,Custody,Not applicable,Yes,Primary school,Place of schooling,Students/Classmates/Teacher,Unknown,No,Unknown,MS,0
Tampa,Florida,5,3,0,0,5,8,12/30/99,Thursday,1,36,Male,Some other race,Handgun,0,0,2,2,0,2,Custody,Custody,Not applicable,No,Retail/Wholesale/Services facility,Place of business/employment,Colleague/Workmate/Business acquaintance,Unknown,No,Unknown,MS,1
Boston,Massachusetts,7,0,0,0,7,7,12/26/00,Tuesday,1,42,Male,Some other race,Multiple guns,1,1,1,3,0,1,Custody,Custody,Not applicable,No,Company/Factory/Office,Place of business/employment,Colleague/Workmate/Business acquaintance,Financial dispute,No,Yes,MS,1
Melrose Park,Illinois,5,4,0,0,6,9,2/5/01,Monday,1,66,Male,Black American or African American,Multiple guns,1,2,1,4,0,1,Deceased,Deceased,Suicide,No,Company/Factory/Office,Place of business/employment,Colleague/Workmate/Business acquaintance,Terminated/Denied/Reprimanded,No,Unknown,MS,1
