City,State,Number of Civilian Fatalities,Number of Civilian Injured,Number of Enforcement Fatalities,Number of Enforcement Injured,Total Number of Fatalities,Total Number of Victims,Date,Day of Week,Number of shooters,Average Shooter Age,Shooter Sex,Shooter Race,Type of Gun - General,Number of Shotguns,Number of Rifles,Number of Handguns,Total Number of Guns,Number of Automatic Guns,Number of Semi-Automatic Guns,Fate of Shooter at the scene,Fate of Shooter,Shooter's Cause of Death,School Related,Place Type,Relationship to Incident Location,Targeted Victim/s - General,Possible Motive - General,History of Mental Illness - General,Military Experience,Class,LABEL
San Diego,California,2,13,0,0,2,15,3/5/01,Monday,1,15,Male,White American or European American,Handgun,0,0,1,1,0,0,Custody,Custody,Not applicable,Yes,Secondary school,Place of schooling,Students/Classmates/Teacher,Harassment,No,Unknown,MS,1
Grundy,Virginia,3,3,0,0,3,6,1/16/02,Wednesday,1,43,Male,Black American or African American,Handgun,0,0,1,1,0,1,Custody,Custody,Not applicable,Yes,College/University/Adult education,Place of schooling,Students/Classmates/Teacher,Failure,No,Unknown,MS,1
Tucson,Arizona,3,0,0,0,4,3,10/28/02,Monday,1,41,Male,Some other race,Handgun,0,0,5,5,0,1,Deceased,Deceased,Suicide,Yes,College/University/Adult education,Place of schooling,Students/Classmates/Teacher,Failure,No,Unknown,MS,0
Cleveland,Ohio,1,2,0,0,1,3,5/9/03,Friday,1,62,Male,Asian American,Handgun,0,0,2,2,0,1,Custody,Custody,Not applicable,Yes,College/University/Adult education,Place of schooling,Students/Classmates/Teacher,Legal dispute,No,Unknown,MS,0
Meridian,Mississippi,6,8,0,0,7,14,7/8/03,Tuesday,1,48,Male,White American or European American,Multiple guns,1,1,0,2,0,1,Deceased,Deceased,Suicide,No,Company/Factory/Office,Place of business/employment,Colleague/Workmate/Business acquaintance,Multiple motives,No,Unknown,MS,1
Chicago,Illinois,6,0,0,0,7,6,8/27/03,Wednesday,1,36,Male,Some other race,Handgun,0,0,1,1,0,1,Deceased,Deceased,Killed,No,Company/Factory/Office,Place of business/employment,Colleague/Workmate/Business acquaintance,Terminated/Denied/Reprimanded,No,Unknown,MS,1
Birchwood,Wisconsin,6,2,0,0,6,8,11/21/04,Sunday,1,36,Male,Asian American,Rifle,0,1,0,1,0,1,Custody,Custody,Not applicable,No,Park/Wildness,Place of recreation,Social,Social dispute,No,Yes,MS,1
Columbus,Ohio,4,7,0,0,5,11,12/8/04,Wednesday,1,25,Male,White American or European American,Handgun,0,0,1,1,0,1,Deceased,Deceased,Killed,No,Entertainment venue,Place of recreation,General public,Multiple motives,Yes,Unknown,MS,1
Brookfield,Wisconsin,7,4,0,0,8,11,3/12/05,Saturday,1,44,Male,White American or European American,Handgun,0,0,1,1,0,1,Deceased,Deceased,Suicide,No,Place of worship,Place of residency,Racial/Religious group,Political/Religious ideals,No,Unknown,MS,1
Red Lake,Minnesota,8,5,1,0,10,14,3/21/05,Monday,1,16,Male,Native American or Alaska Native,Multiple guns,1,0,2,3,0,1,Deceased,Deceased,Suicide,Yes,Secondary school,Place of schooling,Students/Classmates/Teacher,Expulsion/Suspension,Yes,Unknown,"SPK,FMS",1
Goleta,California,7,0,0,0,8,7,1/30/06,Monday,1,44,Female,White American or European American,Handgun,0,0,1,1,0,1,Deceased,Deceased,Suicide,No,Government facility,Place of business/employment,Colleague/Workmate/Business acquaintance,Mental illness,Yes,Unknown,SPK,1
Seattle,Washington,6,2,0,0,7,8,3/25/06,Saturday,1,28,Male,White American or European American,Multiple guns,1,0,1,2,0,1,Deceased,Deceased,Suicide,No,Residential home/Neighborhood,Place of recreation,General public,Multiple motives,No,Unknown,MS,1
Essex Junction,Vermont,2,2,0,0,2,4,8/24/06,Thursday,1,26,Male,Black American or African American,Handgun,0,0,1,1,0,1,Custody,Custody,Not applicable,Yes,Residential home/Neighborhood,Place of residency,Romantic partner,Domestic dispute,Yes,Unknown,MS,0
Hillsborough,North Carolina,1,2,0,0,1,3,8/30/06,Wednesday,1,18,Male,Some other race,Multiple guns,1,1,0,2,0,1,Custody,Custody,Not applicable,Yes,Secondary school,Place of schooling,Students/Classmates/Teacher,Mental illness,Yes,Unknown,SPK,0
Pittsburgh,Pennsylvania,0,5,0,0,0,5,9/17/06,Sunday,1,18,Male,Black American or African American,Handgun,0,0,2,2,0,1,Escaped,Custody,Not applicable,Yes,College/University/Adult education,Place of recreation,Students/Classmates/Teacher,Social dispute,Unknown,Unknown,MS,1
Lancaster,Pennsylvania,5,5,0,0,6,10,10/2/06,Monday,1,32,Male,White American or European American,Multiple guns,1,1,1,3,0,1,Deceased,Deceased,Suicide,Yes,Primary school,None,Students/Classmates/Teacher,Multiple motives,Unknown,Unknown,MS,1
Salt Lake City,Utah,5,4,0,0,6,9,2/12/07,Monday,1,18,Male,White American or European American,Multiple guns,1,0,1,2,0,0,Deceased,Deceased,Killed,No,Retail/ Wholesale/Services facility,Place of recreation,General public,Political/Religious ideals,Unknown,Unknown,MS,1
Gresham,Oregon,0,10,0,0,0,10,4/10/07,Tuesday,1,15,Male,Some other race,Rifle,0,1,0,1,0,0,Custody,Custody,Not applicable,Yes,Secondary school,Place of schooling,Students/Classmates/Teacher,Multiple motives,No,Unknown,MS,1
Blacksburg,Virginia,32,17,0,0,33,49,4/16/07,Monday,1,23,Male,Asian American,Handgun,0,0,2,2,0,2,Deceased,Deceased,Suicide,Yes,College/University/Adult education,Place of schooling,Students/Classmates/Teacher,Mental illness,Yes,Unknown,MS,1
Crandon,Wisconsin,6,1,0,0,7,7,10/7/07,Sunday,1,20,Male,White American or European American,Rifle,0,1,0,1,0,1,Deceased,Deceased,Suicide,No,Residential home/Neighborhood,Place of recreation,Social,Social dispute,No,Unknown,MS,1
Cleveland,Ohio,0,4,0,0,1,4,10/11/07,Thursday,1,14,Male,White American or European American,Handgun,0,0,2,2,0,0,Deceased,Deceased,Suicide,Yes,Secondary school,Place of schooling,Students/Classmates/Teacher,Expulsion/Suspension,Yes,Unknown,MS,0
Saginaw,Michigan,0,4,0,0,0,4,10/25/07,Thursday,1,15,Male,Black American or African American,Rifle,0,1,0,1,0,0,Escaped,Custody,Not applicable,Yes,Primary school,Place of residency,Students/Classmates/Teacher,Social dispute,No,Unknown,MS,0
Omaha,Nebraska,8,4,0,0,9,12,12/5/07,Wednesday,1,19,Male,White American or European American,Rifle,0,1,0,1,0,1,Deceased,Deceased,Suicide,No,Retail/Wholesale/Services facility,Place of residency,General public,Mental illness,Yes,Unknown,MS,1
Arvada,Colorado,4,5,0,0,5,9,12/9/07,Sunday,1,24,Male,White American or European American,Multiple guns,0,1,2,3,0,3,Deceased,Deceased,Suicide,No,Place of worship,Place of residency,Racial/Religious group,Political/Religious ideals,No,Unknown,SPK,1
Las Vegas,Nevada,0,6,0,0,0,6,12/11/07,Tuesday,1,18,Male,Black American or African American,Handgun,0,0,2,2,0,1,Escaped,Custody,Not applicable,Yes,Street/Highway,Place of schooling,Students/Classmates/Teacher,Social dispute,No,Unknown,MS,1
Carnation,Washington,6,0,0,0,6,6,12/24/07,Monday,2,29,Male/Female,White American or European American,Handgun,0,0,2,2,0,2,Custody,Custody,Not applicable,No,Residential home/Neighborhood,Place of residency,Family,Financial dispute,No,Unknown,MS,1
Kirkwood,Missouri,3,2,2,0,6,7,2/7/08,Thursday,1,52,Male,Black American or African American,Handgun,0,0,2,2,0,1,Deceased,Deceased,Killed,No,Government facility,Place of business/employment,Government,Legal dispute,No,Unknown,MS,1
DeKalb,Illinois,5,17,0,0,6,22,2/14/08,Thursday,1,27,Male,White American or European American,Multiple guns,1,0,3,4,0,1,Deceased,Deceased,Suicide,Yes,College/University/Adult education,Place of schooling,Students/Classmates/Teacher,Mental illness,Yes,Unknown,MS,1
Henderson,Kentucky,6,1,0,0,7,7,6/25/08,Wednesday,1,25,Male,White American or European American,Handgun,0,0,1,1,0,1,Deceased,Deceased,Suicide,No,Company/Factory/Office,Place of business/employment,Colleague/Workmate/Business acquaintance,Terminated/Denied/Reprimanded,No,Unknown,MS,1
Phoenix,Arizona,0,3,0,0,0,3,7/24/08,Thursday,1,24,Male,Black American or African American,Handgun,0,0,1,1,0,1,Custody,Custody,Not applicable,Yes,College/University/Adult education,Place of schooling,Students/Classmates/Teacher,Harassment,No,Unknown,MS,0
Conway,Arkansas,2,1,0,0,0,3,10/26/08,Sunday,4,19.5,Male,Black American or African American,Handgun,0,0,1,1,0,1,Custody,Custody,Not applicable,Yes,College/University/Adult education,Place of residency,Students/Classmates/Teacher,Unknown,No,Unknown,MS,0
Covina,California,9,2,0,0,10,11,12/24/08,Wednesday,1,45,Male,White American or European American,Handgun,0,0,4,4,0,4,Deceased,Deceased,Suicide,No,Residential home/Neighborhood,Place of residency,Family,Multiple motives,No,Unknown,FMS,1
Geneva,Alabama,10,6,0,0,11,16,3/10/09,Tuesday,1,28,Male,White American or European American,Multiple guns,1,2,1,4,0,3,Deceased,Deceased,Suicide,No,Residential home/Neighborhood  and Street/Highway,Place of residency,Family,Legal dispute,No,Unknown,"SPK,FMS",1
Santa Clara,California,5,1,0,0,6,6,3/29/09,Sunday,1,42,Male,Asian American,Handgun,0,0,2,2,0,2,Deceased,Deceased,Suicide,No,Residential home/Neighborhood,Place of residency,Family,Domestic dispute,No,Unknown,FMS,1
Carthage,North Carolina,8,1,0,1,8,10,3/29/09,Sunday,1,45,Male,White American or European American,Multiple guns,1,0,2,3,0,1,Custody,Custody,Not applicable,No,Medical/Care,Place of business/employment,Romantic partner,Multiple motives,Yes,Unknown,MS,1
Binghamton,New York,13,4,0,0,14,17,4/3/09,Friday,1,41,Male,Asian American,Handgun,0,0,2,2,0,2,Deceased,Deceased,Suicide,Yes,College/University/Adult education,Place of schooling,Students/Classmates/Teacher,Mental illness,Yes,Unknown,MS,1
Fort Hood,Texas,13,32,0,0,13,45,11/5/09,Thursday,1,39,Male,White American or European American,Handgun,0,0,3,3,0,2,Custody,Custody,Not applicable,No,Military facility,Place of business/employment,Colleague/Workmate/Business acquaintance,Political/Religious ideals,Yes,Yes,MS,1
Lakewood,Washington,0,0,4,0,5,4,11/29/09,Sunday,1,37,Male,Black American or African American,Handgun,0,0,2,2,0,1,Deceased,Deceased,Killed,No,Restaurant/Cafe?,None,Government,Mental illness,Yes,Unknown,MS,0
Huntsville,Alabama,3,3,0,0,0,6,2/12/10,Friday,1,44,Female,White American or European American,Handgun,0,0,1,1,0,1,Custody,Custody,Not applicable,Yes,College/University/Adult education,Place of business/employment,Colleague/Workmate/Business acquaintance,Terminated/Denied/Reprimanded,No,Unknown,MS,1
Manchester,Connecticut,8,2,0,0,9,10,8/3/10,Tuesday,1,34,Male,Black American or African American,Handgun,0,0,2,2,0,2,Deceased,Deceased,Suicide,No,Company/Factory/Office,Place of business/employment,Colleague/Workmate/Business acquaintance,Terminated/Denied/Reprimanded,Unknown,Unknown,MS,1
Tucson,Arizona,6,13,0,0,6,19,1/8/11,Saturday,1,22,Male,White American or European American,Handgun,0,0,1,1,0,1,Custody,Custody,Not applicable,No,Retail/Wholesale/Services facility,None,Government,Multiple motives,Yes,Unknown,MS,1
Youngstown,Ohio,1,11,0,0,1,12,2/6/11,Sunday,3,20,Male,Black American or African American,Handgun,0,0,3,3,0,3,Custody,Custody,Not applicable,Yes,College/University/Adult education,Place of recreation,Social,Social dispute,Unknown,Unknown,MS,1
Opelika,Alabama,1,3,0,0,1,4,4/6/11,Wednesday,1,34,Male,White American or European American,Handgun,0,0,1,1,0,1,Custody,Custody,Not applicable,Yes,College/University/Adult education,Place of schooling,Romantic partner,Domestic dispute,Yes,Unknown,MS,0
Grand Rapids,Michigan,7,2,0,0,8,9,7/7/11,Thursday,1,34,Male,Black American or African American,Handgun,0,0,1,1,0,1,Deceased,Deceased,Suicide,No,Residential home/Neighborhood,Place of residency,Romantic partner,Domestic dispute,Yes,Unknown,FMS,1
Carson City,Nevada,4,7,0,0,5,11,9/6/11,Tuesday,1,32,Male,Some other race,Rifle,0,1,0,1,1,0,Deceased,Deceased,Suicide,No,Restaurant/Cafe?,None,General public,Mental illness,Yes,Unknown,MS,1
Seal Beach,California,8,1,0,0,8,9,10/12/11,Friday,1,41,Male,White American or European American,Handgun,0,0,3,3,0,2,Escaped,Custody,Not applicable,No,Retail/Wholesale/Services facility,Place of business/employment,Romantic partner,Domestic dispute,Yes,Unknown,MS,1
Norcross,Georgia,4,0,0,0,5,4,2/22/12,Wednesday,1,59,Male,Asian American,Handgun,0,0,1,1,0,1,Deceased,Deceased,Suicide,No,Retail/Wholesale/Services facility,Place of business/employment,Family,Financial dispute,Yes,Unknown,FMS,0
Chardon,Ohio,3,3,0,0,3,6,2/27/12,Monday,1,17,Male,White American or European American,Handgun,0,0,1,1,0,1,Custody,Custody,Not applicable,Yes,Secondary school,Place of schooling,Students/Classmates/Teacher,Unknown,Yes,Unknown,MS,1
Oakland,California,7,3,0,0,7,10,4/2/12,Monday,1,43,Male,Asian American,Handgun,0,0,1,1,0,1,Custody,Custody,Not applicable,Yes,College/University/Adult education,Place of schooling,Students/Classmates/Teacher,Multiple motives,Yes,Unknown,MS,1
Tulsa,Oklahoma,3,2,0,0,3,5,4/6/12,Friday,2,25,Male,White American or European American,Unknown,Unknown,Unknown,Unknown,1,Unknown,Unknown,Custody,Custody,Not applicable,No,Street/Highway,None,Racial/Religious group,Race,No,Unknown,MS,1
Seattle,Washington,5,1,0,0,6,6,5/30/12,Wednesday,1,40,Male,White American or European American,Handgun,0,0,2,2,0,2,Deceased,Deceased,Suicide,No,Retail/Wholesale/Services facility,Place of business/employment,General public,Multiple motives,Yes,Yes,MS,1
Auburn,Alabama,3,3,0,0,3,6,6/9/12,Saturday,1,22,Male,Black American or African American,Handgun,0,0,1,1,0,1,Escaped,Custody,Not applicable,No,Residential home/Neighborhood,Place of recreation,Social,Social dispute,Unknown,Unknown,MS,1
Denver,Colorado,12,58,0,0,12,70,7/20/12,Friday,1,24,Male,White American or European American,Multiple guns,1,1,2,4,0,3,Custody,Custody,Not applicable,No,Entertainment venue,Place of recreation,General public,Multiple motives,Yes,Unknown,MS,1
Oak Creek,Wisconsin,6,4,0,0,7,10,8/5/12,Sunday,1,40,Male,White American or European American,Handgun,0,0,1,1,0,1,Deceased,Deceased,Suicide,No,Place of worship,None,Racial/Religious group,Multiple motives,No,Yes,MS,1
Minneapolis,Minnesota,6,2,0,0,7,8,9/27/12,Thursday,1,36,Male,White American or European American,Handgun,0,0,1,1,0,1,Deceased,Deceased,Suicide,No,Company/Factory/Office,Place of business/employment,Colleague/Workmate/Business acquaintance,Terminated/Denied/Reprimanded,Yes,Unknown,MS,1
Miami,Florida,0,15,0,0,0,15,9/28/12,Sunday,1,17,Male,Black American or African American,Handgun,0,0,2,2,Unknown,Unknown,Custody,Custody,Not applicable,No,Entertainment venue,Place of recreation,Students/Classmates/Teacher,Social dispute,Unknown,Unknown,MS,1
Brookfield,Wisconsin,3,4,0,0,4,7,10/21/12,Sunday,1,45,Male,Black American or African American,Handgun,0,0,1,1,0,1,Deceased,Deceased,Suicide,No,Retail/Wholesale/Services facility,Place of business/employment,Romantic partner,Domestic dispute,No,Yes,FMS,1
Happy Valley,Oregon,2,1,0,0,3,3,12/11/12,Tuesday,1,22,Male,Some other race,Rifle,0,1,0,1,0,1,Deceased,Deceased,Suicide,No,Retail/Wholesale/Services facility,Place of recreation,General public,Unknown,No,Unknown,MS,0
Newtown,Connecticut,27,2,0,0,28,29,12/14/12,Friday,1,20,Male,White American or European American,Multiple guns,0,1,2,3,0,3,Deceased,Deceased,Suicide,Yes,Primary school,Place of schooling,Students/Classmates/Teacher,Unknown,Yes,Unknown,SPK,1
Albuquerque,New Mexico,5,0,0,0,5,5,1/19/13,Saturday,1,15,Male,Some other race,Multiple guns,2,2,0,4,0,1,Custody,Custody,Not applicable,No,Residential home/Neighborhood,Place of residency,Family,Mental illness,Yes,Unknown,MS,1
Phoenix,Arizona,2,1,0,0,3,3,1/30/13,Wednesday,1,70,Male,White American or European American,Multiple guns,0,1,2,3,0,3,Deceased,Deceased,Suicide,No,Company/Factory/Office,Place of business/employment,Colleague/Workmate/Business acquaintance,Legal dispute,Unknown,Unknown,MS,0
Irvine,California,3,2,1,1,4,7,2/3/13,Sunday,1,33,Male,Black American or African American,Multiple guns,0,2,5,7,0,4,Escaped,Deceased,Not applicable,No,Residential home/Neighborhood,Place of business/employment,Colleague/Workmate/Business acquaintance,Terminated/Denied/Reprimanded,Yes,Yes,SPK,1
Ladera Ranch,California,3,3,0,0,4,6,2/19/13,Tuesday,1,20,Male,White American or European American,Shotgun,1,0,0,1,0,0,Deceased,Deceased,Suicide,No,Street/Highway,Place of residency,General public,Unknown,Yes,Unknown,MS,1
Federal Way,Washington,4,0,0,0,5,4,4/21/13,Sunday,1,27,Male,Black American or African American,Multiple guns,1,0,1,2,0,1,Deceased,Deceased,Killed,No,Residential home/Neighborhood,Place of residency,Romantic partner,Domestic dispute,Unknown,Unknown,MS,0
Manchester,Illinois,6,1,0,0,7,7,4/24/13,Wednesday,1,43,Male,White American or European American,Multiple guns,1,1,0,2,0,0,Deceased,Deceased,Killed,No,Residential home/Neighborhood,Place of residency,Romantic partner,Domestic dispute,Unknown,Unknown,MS,1
Santa Monica,California,5,3,0,0,6,8,6/7/13,Friday,1,23,Male,White American or European American,Multiple guns,0,1,1,2,0,1,Deceased,Deceased,Killed,No,Residential home/Neighborhood,Place of residency,Family,Mental illness,Yes,Unknown,SPK,1
Hialeah,Florida,6,0,0,0,7,6,7/26/13,Friday,1,42,Male,Some other race,Handgun,0,0,1,1,0,1,Deceased,Deceased,Killed,No,Residential home/Neighborhood,Place of residency,General public,Multiple motives,No,Unknown,MS,1
Salisbury,Pennsylvania,3,3,0,0,3,6,8/5/13,Monday,1,59,Male,White American or European American,Multiple guns,0,1,1,2,0,1,Custody,Custody,Not applicable,No,Government facility,Local government,Government,Legal dispute,No,Unknown,MS,1
Oklahoma City,Oklahoma,4,0,0,0,4,4,8/14/13,Wednesday,1,40,Male,White American or European American,Handgun,0,0,1,1,0,1,Custody,Custody,Not applicable,No,Residential home/Neighborhood,Place of residency,Family,Mental illness,Yes,Unknown,MS,0
Washington,District of Columbia,12,2,0,1,13,15,9/16/13,Monday,1,34,Male,Black American or African American,Multiple guns,1,0,1,2,0,1,Deceased,Deceased,Killed,No,Military facility,Place of business/employment,Colleague/Workmate/Business acquaintance,Mental illness,Yes,Yes,MS,1
Sparks,Nevada,1,2,0,0,2,3,10/21/13,Monday,1,12,Male,Some other race,Handgun,0,0,1,1,0,1,Deceased,Deceased,Suicide,Yes,Primary school,Place of schooling,Students/Classmates/Teacher,Harassment,Unknown,Unknown,MS,0
Spokane,Washington,1,4,0,0,2,5,11/11/71,Thursday,1,21,Male,White American or European American,Rifle,0,1,0,1,0,0,Deceased,Deceased,Killed,Yes,Place of worship,None,General public,Political/Religious ideals,Yes,Unknown,MS,1
Phoenix,Arizona,9,0,0,0,9,9,8/9/91,Friday,2,16.5,Male,Asian American/Some other race,Multiple guns,1,1,0,2,0,0,Custody,Custody,Not applicable,No,Place of worship,Place of residency,Racial/Religious group,Robbery,No,Yes,MS,1
Tyler,Texas,2,1,0,3,3,6,2/24/05,Thursday,1,43,Male,Some other race,Rifle,0,1,0,1,0,1,Deceased,Deceased,Killed,No,Government facility,Local government,Family,Domestic dispute,Unknown,Unknown,MS,1
Mohawk,New York,4,2,0,0,5,6,3/13/13,Wednesday,1,64,Male,White American or European American,Shotgun,1,0,0,1,0,0,Deceased,Deceased,Killed,No,Retail/Wholesale/Services facility,Place of residency,Colleague/Workmate/Business acquaintance,Financial dispute,No,Unknown,SPK,1
Los Angeles,California,0,1,1,2,1,4,11/1/13,Friday,1,23,Male,White American or European American,Rifle,0,1,0,1,0,1,Custody,Custody,Not applicable,No,Public transportation,None,Government,Political/Religious ideals,No,Unknown,MS,0
Dallas,Texas,4,4,0,0,4,8,8/7/13,Wednesday,1,44,Male,Black American or African American,Handgun,0,0,1,1,0,1,Custody,Custody,Not applicable,No,Residential home/Neighborhood,Place of residency,Romantic partner,Domestic dispute,Unknown,Yes,SPK,1
Montgomery,Alabama,3,5,0,0,3,8,12/28/13,Saturday,1,25,Male,Black American or African American,Handgun,0,0,2,2,0,2,Custody,Custody,Not applicable,No,Entertainment venue,Place of recreation,Social,Social dispute,No,Unknown,MS,1
San Francisco,California,0,8,0,0,0,8,3/23/14,Sunday,2,24.5,Male,Black American or African American,Handgun,0,0,1,1,0,1,Custody,Custody,Not applicable,No,Street/Highway,Place of recreation,General public,Social dispute,No,Unknown,MS,1
Killeen,Texas,3,16,0,0,4,19,4/2/14,Wednesday,1,34,Male,Some other race,Handgun,0,0,1,1,0,1,Deceased,Deceased,Suicide,No,Military facility,Place of business/employment,Government,Mental illness,Yes,Yes,MS,1
Kennesaw,Georgia,0,6,0,0,1,6,4/29/14,Tuesday,1,19,Male,White American or European American,Shotgun,1,0,0,1,0,0,Deceased,Deceased,Suicide,No,Company/Factory/Office,Place of business/employment,Colleague/Workmate/Business acquaintance,Unknown,No,Unknown,MS,1
Isla Vista,California,3,7,0,0,7,10,5/23/14,Friday,1,22,Male,White American or European American,Handgun,0,0,3,3,0,3,Deceased,Deceased,Suicide,Yes,Residential home/Neighborhood,Place of residency,Social,Multiple motives,Yes,Unknown,MS,1
Seattle,Washington,1,2,0,0,1,3,6/5/14,Thursday,1,26,Male,Some other race,Shotgun,1,0,0,1,0,0,Custody,Custody,Not applicable,Yes,College/University/Adult education,None,Students/Classmates/Teacher,Mental illness,Yes,Unknown,MS,0
Las Vegas,Nevada,1,0,2,0,5,3,6/8/14,Sunday,2,26.5,Male/Female,White American or European American,Multiple guns,0,1,1,2,0,2,Deceased,Deceased,Killed/Suicide,No,Retail/Wholesale/Services facility,None,Government,Political/Religious ideals,No,Unknown,MS,0
New Orleans,Louisiana,1,9,0,0,1,10,6/29/14,Sunday,1,20,Male,Two or more races,Handgun,0,0,2,2,0,2,Custody/Escaped,Custody/Escaped,Not applicable,No,Street/Highway,Place of recreation,Unknown,Social dispute,No,Unknown,MS,1
