City,State,Number of Civilian Fatalities,Number of Civilian Injured,Number of Enforcement Fatalities,Number of Enforcement Injured,Total Number of Fatalities,Total Number of Victims,Date,Day of Week,Number of shooters,Average Shooter Age,Shooter Sex,Shooter Race,Type of Gun - General,Number of Shotguns,Number of Rifles,Number of Handguns,Total Number of Guns,Number of Automatic Guns,Number of Semi-Automatic Guns,Fate of Shooter at the scene,Fate of Shooter,Shooter's Cause of Death,School Related,Place Type,Relationship to Incident Location,Targeted Victim/s - General,Possible Motive - General,History of Mental Illness - General,Military Experience,Class,LABEL
Albuquerque,New Mexico,1,3,0,0,2,4,8/8/14,Friday,1,46,Male,Some other race,Handgun,0,0,1,1,0,1,Deceased,Deceased,Suicide,No,Retail/Wholesale/Services facility,None,Social,Social dispute,No,Unknown,MS,0
Marysville,Washington,4,1,0,0,5,5,10/24/14,Tuesday,1,15,Male,Native American or Alaska Native,Handgun,0,0,1,1,0,1,Deceased,Deceased,Suicide,Yes,Secondary school,Place of schooling,Students/Classmates/Teacher,Rejection,No,Unknown,MS,1
Tallahassee,Florida,0,3,0,0,1,3,11/19/14,Thursday,1,31,Male,Black American or African American,Handgun,0,0,1,1,0,1,Deceased,Deceased,Killed,Yes,College/University/Adult education,Place of schooling,General public,Mental illness,Yes,Unknown,MS,0
Alturas,California,4,2,0,0,4,6,2/20/14,Thursday,1,44,Female,Native American or Alaska Native,Handgun,0,0,1,1,0,1,Custody,Custody,Not applicable,No,Government facility,Local government,Family,Legal dispute,No,Unknown,MS,1
Brookline,Massachusetts,2,5,0,0,2,7,12/30/94,Friday,1,22,Male,White American or European American,Rifle,0,1,0,1,0,1,Custody,Custody,Not applicable,No,Medical/Care,None,General public,Political/Religious ideals,Yes,Unknown,MS,1
Birmingham,Alabama,5,0,0,0,5,5,1/29/12,Sunday,3,17.7,Male,Black American or African American,Handgun,0,0,3,3,0,2,Custody,Custody,Not applicable,No,Residential home/Neighborhood,None,General public,Unknown,No,Unknown,MS,1
"Pennsburg, Souderton, Lansdale, Harleysville",Pennsylvania,6,1,0,0,7,7,12/15/14,Monday,1,35,Male,White American or European American,Handgun,0,0,2,2,0,1,Deceased,Deceased,Suicide,No,Residential home/Neighborhood,Place of residency,Family,Multiple motives,Yes,Yes,SPK,1
Memphis,Tennessee,0,5,0,0,0,5,1/1/15,Thursday,2,28,Male,Black American or African American,Unknown,Unknown,Unknown,Unknown,2,Unknown,Unknown,Custody,Custody,Not applicable,No,Public transportation,None,General public,Social dispute,No,Unknown,MS,1
Moscow,Idaho,3,1,0,0,3,4,1/10/15,Friday,1,29,Male,Asian American,Handgun,0,0,1,1,0,1,Custody,Custody,Not applicable,No,Residential home/Neighborhood,Place of residency,Family/Social,Unknown,No,Unknown,MS,0
New York City,New York,3,1,0,0,4,4,1/24/15,Saturday,1,34,Male,Black American or African American,Handgun,0,0,1,1,0,1,Deceased,Deceased,Suicide,No,Residential home/Neighborhood,Place of residency,Family,Domestic dispute,No,Unknown,FMS,0
LaGrange,Georgia,5,0,0,0,5,5,1/28/15,Wednesday,1,26,Male,White American or European American,Handgun,0,0,1,1,0,1,Escaped,Custody,Not applicable,No,Residential home/Neighborhood,Place of residency,Family,Unknown,No,Unknown,FMS,1
Omaha,Nebraska,3,5,0,0,3,8,1/24/15,Saturday,2,32,Male,Black American or African American,Unknown,Unknown,Unknown,Unknown,2,Unknown,Unknown,Custody/Escaped,Custody/Escaped,Not applicable,No,Street/Highway,Unknown,Unknown,Unknown,No,Unknown,GD,1
Chapel Hill,North Carolina,3,0,0,0,3,3,2/10/15,Tuesday,1,46,Male,White American or European American,Handgun,0,0,1,1,0,1,Custody,Custody,Not applicable,Yes,Residential home/Neighborhood,Place of residency,Racial/Religious group and Social,Multiple motives,No,Unknown,MS,0
Monroeville,Pennsylvania,0,3,0,0,0,3,2/7/15,Saturday,1,17,Male,Black American or African American,Handgun,0,0,1,1,0,1,Escaped,Custody,Not applicable,No,Retail/Wholesale/Services facility,Place of recreation,Social,Social dispute,No,Unknown,MS,0
New Port Richey,Florida,3,1,0,0,3,4,2/9/15,Monday,2,32,Male/Female,White American or European American/Some other Race,Unknown,Unknown,Unknown,Unknown,2,Unknown,Unknown,Custody,Custody,Not applicable,No,Residential home/Neighborhood,Unknown,Unknown,Drug use,No,Unknown,GD,0
Tyrone,Missouri,7,1,0,0,8,8,2/26/15,Friday,1,36,Male,White American or European American,Handgun,0,0,1,1,0,1,Deceased,Deceased,Suicide,No,Residential home/Neighborhood,Place of residency,Family/Social,Unknown,No,Unknown,SPK,1
Morgantown,West Virginia,4,0,0,0,5,4,12/1/14,Monday,1,39,Male,White American or European American,Handgun,0,0,1,1,0,0,Deceased,Deceased,Suicide,No,Residential home/Neighborhood,Place of residency,Social,Social dispute,No,Unknown,SPK,0
Douglasville,Georgia,4,2,0,0,5,6,2/7/15,Saturday,1,33,Male,Black American or African American,Handgun,0,0,1,1,Unknown,Unknown,Deceased,Deceased,Suicide,No,Residential home/Neighborhood,Place of residency,Family,Financial dispute,No,Unknown,FMS,1
Syracuse,New York,0,6,0,0,0,6,2/1/15,Sunday,1,22,Male,Black American or African American,Handgun,0,0,1,1,Unknown,Unknown,Custody,Custody,Not applicable,No,Entertainment venue,Place of recreation,Social,Rejection,No,Unknown,MS,1
Clarkesville,Georgia,2,0,0,2,3,4,2/22/15,Sunday,1,41,Male,White American or European American,Handgun,0,0,1,1,0,1,Deceased,Deceased,Killed,No,Residential home/Neighborhood,Place of residency,Family,Domestic dispute,No,Yes,MS,0
Killeen,Texas,3,1,0,0,4,4,2/22/15,Sunday,1,30,Male,Black American or African American,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Deceased,Deceased,Suicide,No,Residential home/Neighborhood,Place of residency,Family,Domestic dispute,No,Yes,FMS,0
Charlotte,North Carolina,3,0,0,0,3,3,2/24/15,Tuesday,1,19,Male,Some other race,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Custody,Custody,Not applicable,No,Residential home/Neighborhood,Place of residency,Social,Drug use,No,Unknown,GD,0
Birmingham,Alabama,1,2,0,0,1,3,2/27/15,Friday,2,18,Male,Black American or African American,Handgun,0,0,2,2,Unknown,Unknown,Custody,Custody,Not applicable,No,Park/Wildness,Place of recreation,Social,Social dispute,No,Unknown,MS,0
Tarboro,North Carolina,3,0,0,0,4,3,2/28/15,Saturday,1,40,Male,Black American or African American,Unknown,Unknown,Unknown,Unknown,1,Unknown,Unknown,Deceased,Deceased,Killed,No,Retail/Wholesale/Services facility /Residential home/Neighborhood,Place of business/employment Place of residency,Social,Unknown,Yes,Unknown,MS,0
Brookhaven,Mississippi,2,3,0,0,2,5,3/13/15,Friday,1,32,Male,Black American or African American,Handgun,0,0,1,1,0,1,Custody,Custody,Not applicable,No,Residential home/Neighborhood,Place of residency,Social,Social dispute,Unknown,Unknown,MS,1
Cottonwood,Alabama,2,1,0,0,3,3,3/15/15,Sunday,1,45,Male,White American or European American,Rifle,0,1,0,1,Unknown,Unknown,Deceased,Deceased,Suicide,No,Residential home/Neighborhood,Place of residency,Family,Domestic dispute,No,Unknown,FMS,0
Mesa,Arizona,1,5,0,0,1,6,3/18/15,Wednesday,1,41,Male,White American or European American,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Custody,Custody,Not applicable,No,Residential home/Neighborhood,Place of residency,Social,Drug use/Financial difficulties,No,Unknown,GD,1
Little Water,New Mexico,0,0,0,2,2,3,3/19/15,Thursday,1,24,Male,Unknown,Rifle,0,1,0,1,Unknown,Unknown,Deceased,Deceased,Killed,No,Street/Highway,None,Government,Domestic dispute,Unknown,Unknown,MS,0
Panama City Beach,Florida,0,7,0,0,0,7,3/28/15,Saturday,1,22,Male,Black American or African American,Handgun,0,0,1,1,Unknown,Unknown,Custody,Custody,Not applicable,No,Residential home/Neighborhood,Place of recreation,General public,Social dispute,No,Unknown,MS,1
Tulsa,Oklahoma,3,0,0,0,4,3,3/30/15,Monday,1,42,Male,Asian American,Handgun,0,0,1,1,Unknown,Unknown,Deceased,Deceased,Suicide,No,Residential home/Neighborhood,Place of residency,Family,Unknown,Unknown,Unknown,FMS,0
Daytona Beach,Florida,0,4,0,0,0,4,4/3/15,Friday,1,23,Male,Black American or African American,Handgun,0,0,1,1,0,1,Escaped,Custody,Not applicable,No,Residential home/Neighborhood,Place of recreation,Students/Classmates/Teacher,Rejection,No,Unknown,MS,0
Indianapolis,Indiana,0,5,0,0,0,5,4/5/15,Sunday,3,Unknown,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Escaped,Custody / Escaped,Not applicable,No,Residential home/Neighborhood,Place of residency,Social,Drug use/Financial difficulties,No,Unknown,GD,1
Rome,Georgia,1,3,0,0,1,4,4/7/15,Tuesday,2,Unknown,Male,Black American or African American,Handgun,0,0,1,1,Unknown,Unknown,Custody/Escaped,FALSE,Not applicable,No,Residential home/Neighborhood,Place of residency,General public,Robbery,No,Unknown,MS,0
Phoenix,Arizona,4,0,0,0,5,4,4/16/15,Thursday,1,50,Male,Some other race,Handgun,0,0,1,1,0,1,Deceased,Deceased,Suicide,No,Residential home/Neighborhood,Place of residency,Family,Domestic dispute,Unknown,Unknown,FMS,0
Killeen,Texas,2,3,0,0,2,5,4/21/15,Tuesday,1,35,Male,Black American or African American,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Custody,Custody,Not applicable,No,Residential home/Neighborhood,Place of residency,Social,Unknown,Unknown,Unknown,MS,1
Gates,New York,1,6,0,0,1,7,4/25/15,Saturday,1,31,Male,Black American or African American,Handgun,0,0,1,1,Unknown,Unknown,Custody,Custody,Not applicable,No,Restaurant/Cafe?,Place of recreation,Social,Unknown,Unknown,Unknown,MS,1
Milwaukee,Wisconsin,2,3,0,0,2,5,5/1/15,Friday,1,24,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Custody,Custody,Not applicable,No,Residential home/Neighborhood,Place of residency,Family,Domestic dispute,No,Unknown,MS,1
Menasha,Wisconsin,3,1,0,0,4,4,5/3/15,Sunday,1,27,Male,Unknown,Handgun,0,0,2,2,Unknown,1,Deceased,Deceased,Suicide,No,Park/Wildness,Place of recreation,General public,Domestic dispute,Yes,Yes,MS,0
Tucson,Arizona,4,0,0,0,5,4,5/12/15,Tuesday,1,25,Male,Unknown,Unknown,Unknown,Unknown,Unknown,1,Unknown,Unknown,Deceased,Deceased,Suicide,No,Residential home/Neighborhood,Place of residency,Family,Mental illness,Yes,Unknown,FMS,0
Decatur,Illinois,1,4,0,0,1,5,5/25/15,Monday,1,18,Male,Black American or African American,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Custody,Custody,Not applicable,No,Entertainment venue,Place of recreation,Social/General public,Unknown,Unknown,Unknown,MS,1
Cleveland,Ohio,2,1,0,0,3,3,5/31/15,Sunday,1,30,Male,Unknown,Handgun,0,0,1,1,Unknown,Unknown,Deceased,Deceased,Suicide,No,Residential home/Neighborhood,Place of residency,"Romantic partner, and her family",Domestic dispute,Unknown,Unknown,FMS,0
Conyers,Georgia,2,2,0,0,3,4,5/31/15,Sunday,1,36,Male,White American or European American,Multiple guns,0,1,1,2,Unknown,Unknown,Deceased,Deceased,Killed,No,Retail/Wholesale/Services facility /Residential home/Neighborhood,Place of business/employment Place of residency,Family/General public,Unknown,Unknown,Unknown,MS,0
Deer Lodge,Montana,4,0,0,0,5,4,6/7/15,Sunday,1,59,Male,White American or European American,Handgun,0,0,1,1,1,0,Deceased,Deceased,Suicide,No,Residential home/Neighborhood,Place of residency,Family,Domestic dispute,Unknown,Unknown,FMS,0
Charleston,South Carolina,9,0,0,0,9,9,6/17/15,Wednesday,1,21,Male,White American or European American,Handgun,0,0,1,1,1,0,Custody,Custody,Not applicable,No,Place of worship,None,Racial/Religious group,Race,Unknown,Unknown,MS,1
Morven,North Carolina,0,4,0,0,0,4,6/20/15,Saturday,1,32,Male,Black American or African American/Unknown,Multiple guns,Unknown,Unknown,1,Unknown,Unknown,Unknown,Escaped,Custody,Not applicable,No,Entertainment venue,Place of recreation,General public,Unknown,Unknown,Unknown,MS,0
Newark,New Jersey,1,3,0,0,1,4,5/10/15,Sunday,1,17.5,Male,Black American or African American,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Custody,Custody,Not applicable,No,Street/Highway,Place of recreation,General public,Social dispute,Unknown,Unknown,MS,0
Miami Gardens,Florida,0,4,0,0,0,4,6/16/15,Tuesday,1,21,Male,Black American or African American,Unknown,Unknown,Unknown,Unknown,1,Unknown,Unknown,Custody,Custody,Not applicable,No,Residential home/Neighborhood,Place of recreation,Social,Social dispute,Unknown,Unknown,MS,0
River Forest,Illinois,1,1,0,2,2,4,7/12/15,Sunday,1,24,Male,Unknown,Shotgun,1,0,0,1,Unknown,Unknown,Deceased,Deceased,Killed,No,Residential home/Neighborhood,Place of residency,Family/Government,Unknown,Unknown,Unknown,MS,0
Chattanooga,Tennessee,4,2,0,1,5,7,7/16/15,Thursday,1,24,Male,White American or European American,Multiple guns,0,1,1,2,Unknown,1,Deceased,Deceased,Killed,No,Military facility,None,Government,Unknown,Yes,Unknown,MS,1
Suwanee,Georgia,3,1,0,0,4,4,7/22/15,Wednesday,1,32,Male,White American or European American,Unknown,Unknown,Unknown,Unknown,1,Unknown,Unknown,Deceased,Deceased,Suicide,No,Residential home/Neighborhood,Place of residency,Family,Domestic dispute,Unknown,Unknown,FMS,0
Lafayette,Louisiana,2,9,0,0,3,11,7/23/15,Thursday,1,59,Male,White American or European American,Handgun,0,0,1,1,0,1,Deceased,Deceased,Suicide,No,Entertainment venue,Place of recreation,General public,Gender,Yes,Unknown,MS,1
Houston,Texas,8,0,0,0,8,8,8/8/15,Saturday,1,48,Male,Black American or African American,Handgun,0,0,1,1,Unknown,Unknown,Custody,Custody,Not applicable,No,Residential home/Neighborhood,Place of residency,Former domestic partner and her family,Domestic dispute,Unknown,Unknown,MS,1
Rochester,New York,3,4,0,0,3,7,8/19/15,Wednesday,2,20.5,Male,Black American or African American,Rifle,0,1,0,1,0,1,Escaped,Custody,Not applicable,No,Street/Highway,Place of recreation,General public,Unknown,Unknown,Unknown,GD,1
Roanoke,Virginia,2,1,0,0,3,3,8/26/15,Wednesday,1,41,Male,Black American or African American,Handgun,0,0,1,1,Unknown,Unknown,Deceased,Deceased,Suicide,No,Retail/Wholesale/Services facility,Place of business/employment,Colleague/Workmate/Business acquaintance,Multiple motives,Unknown,Unknown,MS,0
Bristol,Tennessee,3,1,0,0,3,4,8/29/15,Saturday,1,19,Male,White American or European American,Rifle,0,1,0,1,0,1,Custody,Custody,Not applicable,No,Residential home/Neighborhood,Place of residency,Family,Unknown,Unknown,Yes,MS,0
Clearbrook,Minnesota,4,0,0,0,5,4,9/10/15,Thursday,1,45,Male,White American or European American,Shotgun,1,0,0,1,Unknown,Unknown,Deceased,Deceased,Suicide,No,Residential home/Neighborhood,Residential home/Neighborhood,Family,Multiple motives,Yes,Unknown,FMS,0
Platte,South Dakota,5,0,0,0,6,5,9/17/15,Thursday,1,41,Male,White American or European American,Shotgun,1,0,0,1,Unknown,Unknown,Deceased,Deceased,Suicide,No,Residential home/Neighborhood,Residential home/Neighborhood,Family,Financial difficulties,Unknown,Unknown,FMS,1
Roseburg,Oregon,9,7,0,0,10,16,10/1/15,Thursday,1,26,Male,Two or more races,Multiple guns,0,1,5,6,Unknown,Unknown,Deceased,Deceased,Suicide,Yes,College/University/Adult education,Place of schooling,Students/Classmates/Teacher,Unknown,Unknown,Yes,MS,1
Flagstaff,Arizona,1,3,0,0,1,4,10/9/15,Friday,1,18,Male,White American or European American,Handgun,0,0,1,1,Unknown,Unknown,Custody,Custody,Not applicable,Yes,College/University/Adult education,Place of schooling,Students/Classmates/Teacher,Unknown,Unknown,Unknown,MS,0
King,North Carolina,3,0,0,0,4,3,2/4/15,Wednesday,1,35,Male,White American or European American,Handgun,0,0,1,1,0,1,Deceased,Deceased,Suicide,No,Residential home/Neighborhood,Place of residency,Family,Domestic dispute,Unknown,Unknown,FMS,0
Greenville,Georgia,0,10,0,0,0,10,9/27/15,Sunday,2,21,Male,Black American or African American,Multiple guns,Unknown,Unknown,1,2,Unknown,Unknown,Custody,Custody,Not applicable,No,Entertainment venue,Place of recreation,Social,Financial dispute,Unknown,Unknown,MS,1
Township of Colerain,Ohio,2,1,0,0,2,3,10/21/15,Wednesday,1,21,Male,White American or European American,Handgun,0,0,1,1,Unknown,Unknown,Custody,Custody,Not applicable,No,Residential home/Neighborhood,Place of residency,Family,Domestic dispute,Unknown,Unknown,MS,0
Colorado Springs,Colorado,3,0,0,0,4,3,10/31/15,Saturday,1,33,Male,White American or European American,Multiple guns,0,1,2,3,Unknown,1,Deceased,Deceased,Killed,No,Street/Highway,None,General public,Unknown,Unknown,Unknown,MS,0
Oakland,Maine,3,0,0,0,4,3,11/4/15,Wednesday,1,42,Male,Unknown,Handgun,0,0,1,1,Unknown,Unknown,Deceased,Deceased,Suicide,No,Residential home/Neighborhood,Place of residency,Romantic partner and Family,Unknown,Unknown,Unknown,MS,0
Inglis,Florida,2,1,0,0,3,3,10/1/15,Thursday,1,57,Male,White American or European American,Unknown,Unknown,Unknown,Unknown,2,Unknown,Unknown,Deceased,Deceased,Suicide,No,Residential home/Neighborhood,Place of residency,Family,Terminated/Denied/Reprimanded,Unknown,Unknown,FMS,0
Waycross,Georgia,1,2,0,0,1,3,11/7/15,Saturday,1,30,Male,Black American or African American,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Escaped,Custody,Not applicable,No,Residential home/Neighborhood,Place of residency,Romantic partner and Family,Unknown,Yes,Yes,MS,0
Jacksonville,Florida,3,1,0,0,4,4,11/13/15,Friday,1,28,Male,Black American or African American,Unknown,Unknown,Unknown,Unknown,1,Unknown,Unknown,Deceased,Deceased,Suicide,No,Residential home/Neighborhood,Place of residency,Family,Domestic dispute,Unknown,Yes,FMS,0
Tennessee Colony,Texas,6,0,0,0,6,6,11/15/15,Sunday,1,33,Male,White American or European American,Unknown,Unknown,Unknown,Unknown,1,Unknown,Unknown,Custody,Custody,Not applicable,No,Park/Wildness,Place of recreation,None,Unknown,Unknown,Unknown,MS,1
Columbus,Ohio,3,1,0,0,4,4,11/23/15,Monday,1,50,Male,White American or European American,Handgun,0,0,1,1,Unknown,Unknown,Deceased,Deceased,Killed,No,Residential home/Neighborhood,Place of residency,Social,Unknown,Unknown,Unknown,MS,0
Minneapolis,Minnesota,0,5,0,0,0,5,11/23/15,Monday,4,24,Male,White American or European American,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Custody,Custody,Not applicable,No,Street/Highway,None,Racial/Religious group,Race,Unknown,Unknown,MS,1
Colorado Springs,Colorado,3,9,0,0,3,12,11/27/15,Friday,1,57,Male,White American or European American,Rifle,0,1,0,1,Unknown,Unknown,Custody,Custody,Not applicable,No,Medical/Care,None,General public,Political/Religious ideals,Unknown,Unknown,MS,1
San Bernardino,California,14,21,0,0,16,35,12/2/15,Wednesday,2,27.5,Male/Female,Asian American,Multiple guns,0,2,2,4,0,4,Deceased,Deceased,Killed,No,Medical/Care,Place of recreation,Colleague/Workmate/Business acquaintance,Political/Religious ideals,Unknown,Unknown,MS,1
Omaha,Nebraska,2,3,0,0,2,5,12/6/15,Sunday,1,23,Male,Black American or African American,Unknown,Unknown,Unknown,Unknown,1,Unknown,Unknown,Escaped,Custody,Not applicable,No,Residential home/Neighborhood,Place of residency,Romantic partner,Unknown,Unknown,Unknown,MS,1
Chesapeake,Virginia,5,0,0,0,6,5,1/27/16,Wednesday,1,26,Male,White American or European American,Handgun,0,0,1,1,Unknown,Unknown,Deceased,Deceased,Suicide,No,Residential home/Neighborhood,Place of residency,Family,Unknown,Yes,Unknown,FMS,1
Orlando,Florida,2,10,0,0,2,12,2/7/16,Sunday,1,23,Male,Some other race,Handgun,0,0,1,1,Unknown,Unknown,Custody,Custody,Not applicable,No,Entertainment venue,Place of recreation,General public,Social dispute,Unknown,Unknown,MS,1
Iuka,Mississippi,0,0,1,3,2,4,2/20/16,Saturday,1,45,Male,White American or European American,Rifle,0,1,0,1,Unknown,Unknown,Deceased,Deceased,Killed,No,Residential home/Neighborhood,Place of residency,Government,Domestic dispute,Unknown,Unknown,MS,0
Kalamazoo,Michigan,6,2,0,0,6,8,2/20/16,Saturday,1,45,Male,White American or European American,Handgun,0,0,1,1,0,1,Custody,,Not applicable,No,"Residential home/Neighborhood, Retail/ Wholesale/Services facility",None,General public,Unknown,Unknown,Unknown,MS,1
Glendale,Arizona,4,0,0,0,5,4,2/23/16,Tuesday,1,26,Male,Two or more races,Unknown,Unknown,Unknown,Unknown,1,Unknown,Unknown,Deceased,Deceased,Not applicable,Killed,Residential home/Neighborhood,Place of residency,Family,Unknown,Yes,Unknown,MS,0
Hesston,Kansas,3,14,0,0,4,17,2/25/16,Thursday,1,38,Male,Black American or African American,Multiple guns,0,1,1,2,Unknown,1,Killed,Deceased,Not applicable,No,Company/Factory/Office,Place of business/employment,Colleague/Workmate/Business acquaintance,Unknown,Unknown,Unknown,MS,1
Belfair,Washington,4,0,0,0,5,4,2/26/16,Friday,1,51,Male,White American or European American,Handgun,0,0,1,1,Unknown,Unknown,Deceased,Deceased,Suicide,No,Residential home/Neighborhood,Place of residency,Family,Unknown,Unknown,Unknown,FMS,0
Woodbridge,Virginia,1,0,1,2,2,4,2/27/16,Saturday,1,32,Male,Black American or African American,Rifle,0,1,0,1,Unknown,Unknown,Custody,Custody,Not applicable,No,Residential home/Neighborhood,Place of residency,"Family, Government",Domestic dispute,Unknown,Yes,MS,0
Chelsea,Massachusetts,1,6,0,0,1,7,3/6/16,Sunday,1,16,Male,Unknown,Unknown,Unknown,Unknown,Unknown,1,Unknown,Unknown,Custody,Custody,Not applicable,No,Residential home/Neighborhood,Place of recreation,Unknown,Unknown,Unknown,Unknown,MS,1
Kansas City,Kansas,5,0,0,0,5,5,3/7/16,Monday,1,40,Male,Some other race,Rifle,0,1,0,1,Unknown,Unknown,Custody,Custody,Not applicable,No,Residential home/Neighborhood,Place of residency,Social,Unknown,Unknown,Unknown,MS,1
