City,State,Number of Civilian Fatalities,Number of Civilian Injured,Number of Enforcement Fatalities,Number of Enforcement Injured,Total Number of Fatalities,Total Number of Victims,Date,Day of Week,Number of shooters,Average Shooter Age,Shooter Sex,Shooter Race,Type of Gun - General,Number of Shotguns,Number of Rifles,Number of Handguns,Total Number of Guns,Number of Automatic Guns,Number of Semi-Automatic Guns,Fate of Shooter at the scene,Fate of Shooter,Shooter's Cause of Death,School Related,Place Type,Relationship to Incident Location,Targeted Victim/s - General,Possible Motive - General,History of Mental Illness - General,Military Experience,Class,LABEL
Pittsburgh,Pennsylvania,6,3,0,0,6,9,3/9/16,Wednesday,2,Unknown,Male,Unknown,Multiple guns,Unknown,1,1,2,Unknown,Unknown,Escaped,Custody,Not applicable,No,Residential home/Neighborhood,Place of recreation,Unknown,Unknown,Unknown,Unknown,MS,1
Plantation,Florida,1,4,0,0,1,5,3/19/16,Saturday,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Escaped,Escaped,Not applicable,No,Residential home/Neighborhood,Place of recreation,Unknown,Unknown,Unknown,Unknown,MS,1
Louisville,Kentucky,3,0,0,0,4,3,3/20/16,Sunday,1,33,Male,White American or European American,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Deceased,Deceased,Suicide,No,Residential home/Neighborhood,Place of residency,Family,Unknown,Unknown,Yes,FMS,0
Sherman,Texas,3,0,0,0,4,3,3/21/16,Monday,1,36,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Deceased,Deceased,Suicide,No,Residential home/Neighborhood,Place of residency,Family,Unknown,Unknown,Unknown,FMS,0
Lawrenceburg,Tennessee,1,2,0,0,2,3,3/25/16,Friday,1,49,Male,Unknown,Shotgun,1,0,0,1,Unknown,Unknown,Deceased,Deceased,Suicide,No,Residential home/Neighborhood,Place of residency,Family,Unknown,Unknown,Unknown,FMS,0
Louisburg,North Carolina,3,0,0,0,3,3,3/26/16,Saturday,1,Unknown,Male,Black American or African American,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Escaped,,Not applicable,No,Residential home/Neighborhood,Place of residency,Unknown,Robbery,Unknown,Unknown,MS,0
Richmond,Virginia,1,2,0,0,2,3,3/31/16,Thursday,1,34,Male,Black American or African American,Handgun,0,0,1,1,0,1,Deceased,Deceased,Killed,No,Public transportation,None,Government,Unknown,Unknown,Unknown,MS,0
Lakeland,Florida,3,1,0,0,3,4,1/6/16,Wednesday,2,30.5,Male,Black American or African American,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Custody,Custody,Not Applicable,No,Residential home/Neighborhood,Place of business/employment,Unknown,"Drug use, Robbery",Unknown,Unknown,GD,0
Memphis,Tennessee,1,3,0,0,1,4,1/7/16,Thursday,2,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Escaped,Escaped,Not Applicable,No,Street/Highway,None,Unknown,Unknown,Unknown,Unknown,MS,0
Wilmington,Delaware,0,4,0,0,1,4,1/11/16,Monday,2,20.5,Male,Black American or African American,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Escaped,Deceased,Killed,No,Residential home/Neighborhood,Unknown,,Robbery,Unknown,Unknown,MS,0
Ware Neck,Virginia,1,3,0,0,1,4,1/17/16,Sunday,1,18,Male,Black American or African American,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Custody,Custody,Not Applicable,No,Residential home/Neighborhood,Place of residency,Social,Unknown,Unknown,Unknown,MS,0
Crestview,Florida,3,0,0,0,3,3,1/23/16,Saturday,1,22,Male,White American or European American,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Custody,Custody,Not applicable,No,Residential home/Neighborhood,Place of residency,Family,Multiple motives,Unknown,No,MS,0
Los Angeles,California,2,2,0,0,2,4,1/23/16,Saturday,Unknown,Unknown,Unknown,Unknown,Rifle,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Escaped,Escaped,Not applicable,No,Street/Highway,Unknown,Unknown,Unknown,Unknown,Unknown,MS,0
Perris,California,1,4,0,0,1,5,1/25/16,Monday,Unknown,Unknown,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Escaped,Escaped,Not applicable,No,Restaurant/Cafeé,Unknown,Unknown,Unknown,Unknown,Unknown,MS,1
Chesapeake,Virginia,5,0,0,0,6,5,1/27/16,Wednesday,1,26,Male,White American or European American,handgun,0,0,1,1,0,0,Deceased,Deceased,Suicide,No,Residential home/Neighborhood,Place of Residency,Family,Unknown,Unknown,Unknown,FMS,1
Caroline,Virginia,1,2,0,0,2,3,1/29/16,Friday,1,42,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Deceased,Deceased,Suicide,No,Residential home/Neighborhood,Place of Residency,Family,Domestic Dispute,Unknown,Unknown,FMS,0
Glendale,Arizona,3,5,0,0,3,8,1/30/16,Saturday,Unknown,Unknown,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Escaped,Escaped,Not applicable,Unknown,Residential home/Neighborhood,,Social,Social Dispute,Unknown,Unknown,MS,1
New Orleans,Louisiana,0,3,0,0,0,3,1/31/16,Sunday,1,39,Male,Black American or African American,Unknown,Unknown,Unknown,Unknown,1,Unknown,Unknown,Custody,Custody,Not Applicable,No,Street/Highway,None,Unknown,Social Dispute,Unknown,Unknown,MS,0
Tampa,Florida,2,6,0,0,2,8,2/6/16,Saturday,1,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Escaped,Escaped,Not Applicable,No,Entertainment Venue,Unknown,Unknown,Social Dispute,Unknown,Unknown,MS,1
Los Angeles,California,1,3,0,0,1,4,2/6/16,Saturday,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Escaped,Escaped,Not Applicable,No,Street/Highway,Unknown,Unknown,Unknown,Unknown,Unknown,MS,0
Uvalde,Texas,3,0,0,0,4,3,2/6/16,Saturday,1,19,Male,White American or European American,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Deceased,Deceased,Suicide,No,Residential home/Neighborhood,Place of Residency,Family,Unknown,Unknown,Unknown,FMS,0
Rochester,New York,1,7,0,0,1,8,2/7/16,Sunday,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Escaped,Escaped,Not Applicable,No,Entertainment Venue,Unknown,Unknown,Social Dispute,Unknown,Unknown,MS,1
Muskegon Heights,Michigan,0,3,0,0,0,3,2/9/16,Tuesday,1,21,Male,Black American or African American,Handgun,0,0,1,1,0,1,Custody,Custody,Not Applicable,Yes,Secondary School,Unknown,Unknown,Social Dispute,Unknown,Unknown,MS,0
Vallejo,California,2,2,0,0,2,4,2/19/16,Friday,2,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Escaped,Escaped,Not Applicable,No,Street/Highway,Unknown,Unknown,Unknown,Unknown,Unknown,MS,0
Tampa,Florida,1,3,0,0,1,4,2/20/16,Saturday,1,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Escaped,Escaped,Not Applicable,No,Entertainment Venue,Unknown,Unknown,Social Dispute,Unknown,Unknown,MS,0
Kalamazoo,Michigan,6,2,0,0,6,8,2/20/16,Saturday,1,45,Male,White American or European American,Multiple Guns,0,0,2,2,0,1,Custody,Custody,Not Applicable,No,Street/Highway,None,General Public,Unknown,No,Unknown,MS,1
Hazelwood,Missouri,1,3,0,0,1,4,2/21/16,Sunday,4,21.25,Male,Black American or African American,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Escaped,Custody,Not Applicable,Unknown,Street/Highway,Unknown,Romantic Partner,Social Dispute,Unknown,Unknown,MS,0
Houston,Texas,0,5,0,0,0,5,2/21/16,Sunday,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Escaped,Escaped,Not Applicable,Unknown,Street/Highway,Unknown,General Public,Unknown,Unknown,Unknown,MS,1
Phoenix,Arizona,4,0,0,0,5,4,2/23/16,Tuesday,1,26,Male,White American or European American,Unknown,Unknown,Unknown,Unknown,1,Unknown,Unknown,Deceased,Deceased,Killed,No,Residential home/Neighborhood,Place of residency,Family,Unknown,Unknown,Unknown,MS,0
Belfair,Washington,4,0,0,0,5,4,2/25/16,Friday,1,51,Male,White American or European American,Handgun,0,0,1,1,0,0,Deceased,Deceased,Suicide,No,Residential home/Neighborhood,Place of residency,Family,Unknown,Unknown,Unknown,FMS,0
Detroit,Michigan,0,5,0,0,0,5,2/28/16,Sunday,1,Unknown,Male,Black American or African American,Handgun,Unknown,Unknown,Unknown,1,Unknown,Unknown,Escaped,Escaped,Not Applicable,No,Entertainment Venue,Unknown,Unknown,Social dispute,Unknown,Unknown,MS,1
Jurupa Valley,California,1,3,0,0,1,4,2/28/16,Sunday,1,24,Male,Some other race,Unknown,Unknown,Unknown,Unknown,1,Unknown,Unknown,Escaped,Custody,Not Applicable,Unknown,Restaurant/cafe,Unknown,Unknown,Unknown,Unknown,Unknown,MS,0
Wichita,Kansas,0,4,0,0,0,4,3/5/16,Saturday,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Escaped,Escaped,Not Applicable,No,Entertainment Venue,Unknown,Unknown,Unknown,Unknown,Unknown,MS,0
Chelsea,Massachusetts,1,6,0,0,1,7,3/6/16,Sunday,1,16,Male,Some other race,Unknown,Unknown,Unknown,Unknown,1,Unknown,Unknown,Escaped,Custody,Not Applicable,Unknown,Residential home/Neighborhood,Unknown,Social,Unknown,Unknown,Unknown,MS,1
Roswell,Georgia,0,4,0,0,0,4,3/6/16,Sunday,1,39,Male,Black American or African American,Unknown,Unknown,Unknown,Unknown,1,Unknown,Unknown,Custody,Custody,Not Applicable,No,Entertainment Venue,Unknown,General Public,,Unknown,Unknown,MS,0
Lafayette,Louisiana,0,4,0,0,0,4,3/7/16,Monday,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Escaped,Escaped,Not Applicable,Unknown,Street/Highway,Unknown,Unknown,Unknown,Unknown,Unknown,MS,0
Kansas City,Kansas,4,0,0,0,4,4,3/7/16,Monday,1,40,Male,Some other race,Rifle,0,1,0,1,0,0,Escaped,Custody,Not Applicable,No,Residential home/Neighborhood,Place of Residency,General Public,Unknown,Unknown,Unknown,MS,0
Wilkinsburg,Pennsylvania,5,3,0,0,5,8,3/9/16,Wednesday,2,Unknown,Male,Unknown,Multiple Guns,0,1,1,2,0,0,Escaped,Escaped,Not Applicable,No,Residential home/Neighborhood,Unknown,Unknown,Unknown,Unknown,Unknown,MS,1
Trenton,New Jersey,0,5,0,0,0,5,3/11/16,Friday,1,Unknown,Unknown,Unknown,Handgun,0,0,1,1,0,0,Escaped,Escaped,Not Applicable,No,Street/Highway,Unknown,General Public,Unknown,Unknown,Unknown,MS,1
Detroit,Michigan,2,2,0,0,2,4,3/11/16,Friday,Unknown,Unknown,Unknown,Unknown,Multiple Guns,0,1,1,2,0,0,Escaped,Escaped,Not Applicable,No,Residential home/Neighborhood,Unknown,Unknown,Unknown,Unknown,Unknown,MS,0
Elberton,Georgia,1,2,0,0,2,3,3/12/16,Saturday,1,49,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Deceased,Deceased,Suicide,No,Residential home/Neighborhood,Place of residency,Romantic Partner,Domestic Dispute,Unknown,Unknown,FMS,0
Fort Myers,Florida,0,4,0,0,0,4,3/13/16,Sunday,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Escaped,Escaped,Not Applicable,Unknown,Park/Wilderness,Unknown,Unknown,Unknown,Unknown,Unknown,MS,0
Atlanta,Georgia,0,4,0,0,0,4,3/15/16,Tuesday,Unknown,Unknown,Unknown,Unknown,Multiple Guns,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Escaped,Escaped,Not Applicable,No,Entertainment Venue,Unknown,General Public,Social dispute,Unknown,Unknown,MS,0
Wetumpka,Alabama,2,2,0,0,2,4,3/19/16,Saturday,1,32,Male,Black American or African American,Handgun,0,0,1,1,0,0,Escaped,Custody,Not Applicable,No,Street/Highway,Unknown,Family,Unknown,Unknown,Unknown,MS,0
Plantation,Florida,1,4,0,0,1,5,3/19/16,Saturday,1,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,1,Unknown,Unknown,Escaped,Escaped,Not Applicable,No,Residential home/Neighborhood,Unknown,General Public,Unknown,Unknown,Unknown,MS,1
Louisville,Kentucky,3,0,0,0,4,3,3/20/16,Sunday,1,33,Male,White American or European American,Unknown,Unknown,Unknown,Unknown,1,Unknown,Unknown,Deceased,Deceased,Suicide,No,Residential home/Neighborhood,Place of residency,Family,Unknown,Yes,Yes,FMS,0
Sherman,Texas,3,0,0,0,4,3,3/21/16,Monday,1,36,Male,White American or European American,Unknown,Unknown,Unknown,Unknown,1,Unknown,Unknown,Deceased,Deceased,Suicide,No,Residential home/Neighborhood,Place of residency,Family,Unknown,Unknown,Unknown,FMS,0
Greenhill,Alabama,1,2,0,0,2,3,3/25/16,Friday,1,49,Male,White American or European American,Unknown,Unknown,Unknown,Unknown,1,Unknown,Unknown,Deceased,Deceased,Suicide,No,Residential home/Neighborhood,Place of residency,Family,Unknown,Yes,Unknown,FMS,0
Albuquerque,New Mexico,2,1,0,0,3,3,4/1/16,Friday,1,58,Male,Asian American,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Deceased,Deceased,Suicide,No,Restaurant/Cafe,Place of Business/employment,Family,Unknown,Unknown,Unknown,FMS,0
Chicago,Illinois,0,5,0,0,0,5,4/7/16,Thursday,1,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Escaped,Escaped,Not Applicable,Unknown,Street/Highway,Unknown,Unknown,Unknown,Unknown,Unknown,MS,1
Albuquerque,New Mexico,0,4,0,0,0,4,4/9/16,Saturday,1,19,Male,White American or European American,Handgun,0,0,1,0,0,0,Custody,Custody,Not applicable,No,Residential home/Neighborhood,Place of residency,General Public,Social dispute,Unknown,Unknown,MS,0
Memphis,Tennessee,0,4,0,0,0,4,4/9/16,Saturday,1,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,1,Unknown,Unknown,Escaped,Escaped,Not Applicable,Unknown,Street/Highway,Unknown,Unknown,Unknown,Unknown,Unknown,MS,0
Long Beach,California,1,3,0,0,0,4,4/18/16,Monday,1,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Escaped,Escaped,Not Applicable,Unknown,Street/Highway,Unknown,Unknown,Unknown,Unknown,Unknown,MS,0
Chicago,Illinois,1,4,0,0,1,5,4/19/16,Tuesday,1,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Escaped,Escaped,Not Applicable,Unknown,Park/Wilderness,Unknown,Unknown,Unknown,Unknown,Unknown,MS,1
Katy,Texas,4,0,0,0,4,4,4/19/16,Tuesday,1,37,Male,White American or European American,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Deceased,Deceased,Suicide,No,Residential Home/Neighborhood,Place of residency,Family,Unknown,Unknown,Unknown,FMS,0
Brooksville,Alabama,0,4,0,0,1,4,4/19/16,Tuesday,1,38,Male,White American or European American,Multiple guns,1,0,1,2,0,0,Deceased,Deceased,Killed,No,Street/Highway,Unknown,General Public,Unknown,Yes,Unknown,MS,0
Baltimore,Maryland,0,4,0,0,0,4,4/21/16,Thursday,1,20,Male,Black American or African American,handgun,0,0,1,1,0,0,Escaped,Custody,Not Applicable,No,Residential Home/Neighborhood,Unknown,Social,Social Dispute,Unknown,Unknown,MS,0
Halifax,Virginia,0,6,0,0,0,6,4/24/16,Sunday,1,50,Male,Black American or African American,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Deceased,Deceased,Suicide,no,Residential home/Neighborhood,Place of residency,Family,Domestic Dispute,Unknown,Unknown,FMS,1
Forestville,Maryland,1,4,0,0,1,5,4/26/16,Tuesday,1,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Escaped,Escaped,Not Applicable,Unknown,Street/Highway,Unknown,Unknown,Unknown,Unknown,Unknown,MS,1
Ferguson,Missouri,0,4,0,0,0,4,4/29/16,Friday,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Escaped,Escaped,Not Applicable,No,Residential home/Neighborhood,Unknown,Unknown,Social Dispute,Unknown,Unknown,MS,0
Appling,Georgia,5,0,0,0,6,5,4/22/16,Friday,,50,Male,Black American or African American,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Deceased,Deceased,Suicide,No,Residential Home/Neighborhood,Place of residency,Family,Unknown,Unknown,Unknown,SPK,1
Auburn,Alabama,3,1,0,0,3,4,4/23/16,Saturday,,33,Male,Black American or African American,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Arrested,Arrested,Not Apllicable,No,Entertainment Venue,Unknown,Unknown,Social Dispute,Unknown,Unknown,MS,0
Nashville,Tennessee,0,4,0,0,0,4,4/25/16,Monday,,16,Male,Black American or African American,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Escaped,Arrested,Not Applicable,Unknown,Public Transportation,Unknown,Unknown,Unknown,Unknown,Unknown,MS,0
Murfreesboro,Tennessee,5,0,0,0,0,5,5/1/16,Sunday,1,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Escaped,Escaped,Not Applicable,No,Residential home/Neighborhood,Unknown,Social Dispute,social Dispute,Unknown,Unknown,MS,1
Green Cove Springs,Florida,3,0,0,0,4,3,5/3/16,Tuesday,1,40,Male,White American or European American,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Deceased,Deceased,Suicide,No,Company/Factory/Office,Place of business/employment,Romantic Partner,Domestic Dispute,Unknown,Unknown,MS,0
Katy,Texas,1,2,0,0,2,3,5/4/16,Wednesday,1,65,Male,White American or European American,Shotgun,1,0,0,1,0,0,Deceased,Deceased,Suicide,No,Company/Factory/Office,Place of business/employment,Colleague/Workmate/Business acquaintance,Terminated,Unknown,Unknown,MS,0
Shreveport,Louisiana,2,6,0,0,2,8,5/5/16,Thursday,Unknown,Unknown,Unknown,Unknown,Semi-Automatic Rifle,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Escaped,Escaped,Not applicable,No,Company/Factory/Office,Unknown,Unknown,Unknown,Unknown,Unknown,MS,1
Allapattah,Florida,1,3,0,0,1,4,5/5/16,Thursday,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Escaped,Escaped,Not Applicable,No,Street/Highway,Unknown,Unknown,Unknown,Unknown,Unknown,MS,0
Bethesda,Maryland,3,3,0,0,3,6,5/6/16,Friday,1,62,Male,Some Other Race,Handgun,0,0,1,1,0,0,Custody,Custody,Not Applicable,No,Secondary School,,Shooter targetted his wife and then random people.,,Unknown,Unknown,SPK,1
Montgomery,Alabama,1,3,0,0,1,4,5/6/16,Friday,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Escaped,Escaped,Not Applicable,No,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,MS,0
Detroit,Michigan,1,4,0,0,1,5,5/6/16,Friday,1,Unknown,Male,Black American or African American,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Escaped,Escaped,Not Applicable,No,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,MS,1
Austin,Texas,1,3,0,0,1,4,5/8/16,Sunday,1,42,Male,Some Other Race,Shotgun,1,0,0,1,0,0,Escaped,Custody,Not Applicable,No,Restaurant/cafe,Unknown,General Public,Social Dispute,Unknown,Unknown,MS,0
Birmingham,Alabama,1,4,0,0,1,5,5/11/16,Wednesday,1,36,Male,Black American or African American,Rifle,0,1,0,1,0,0,Escaped,Custody,Not Applicable,No,Residential home,Place of residency,Family,Domestic Dispute,Unknown,Unknown,MS,1
Chicago,Illinois,0,5,0,0,0,5,5/11/16,Wednesday,1,Unknown,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Escaped,Escaped,Not Applicable,No,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,MS,1
Chicago,Illinois,3,0,0,0,4,3,5/12/16,Thursday,1,29,Male,Black American or African American,Unknown,Unknown,Unknown,1,Unknown,Unknown,Unknown,Deceased,Deceased,Suicide,No,Residential home,Place of residency,Romantic Partner,Unknown,Unknown,Unknown,FMS,0
Phoenix,Arizona,1,0,0,2,0,3,5/14/16,Saturday,1,43,Male,Some Other Race,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Custody,Custody,Not Applicable,No,Residential home,Place of residency,Romantic Partner,Unknown,Unknown,Unknown,MS,0
Moultrie,Georgia,5,0,0,0,5,5,5/15/16,Sunday,1,25,Male,White American or European American,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Custody,Custody,Not Applicable,No,Residential home,Place of residency,Social,Unknown,Unknown,Unknown,MS,1
Ravenel,South Carolina,3,1,0,0,3,4,5/17/16,Tuesday,1,23,Male,Black American or African American,Handgun,0,0,1,1,0,0,Custody,Custody,Not Applicable,No,Residential home,Place of residency,Romantic Partner,Domestic Dispute,Unknown,Unknown,MS,0
Jackson,Georgia,1,3,0,0,1,4,5/18/16,Wednesday,2,19,Male,Black American or African American,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Escaped,Custody,Not Applicable,Yes,Residential home,Place of residency,Social,Unknown,Unknown,Unknown,MS,0
Stockton,California,1,3,0,0,1,4,5/21/16,Saturday,1,21,Male,White American or European American,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Escaped,Custody,Not Applicable,No,Street/Highway,Unknown,Unknown,Unknown,Unknown,Unknown,MS,0
New York City,New York,1,2,0,0,1,3,5/25/16,Wednesday,1,33,Male,Black American or African American,9-mm,Handgun,0,1,1,0,0,Escaped,Custody,Not Applicable,No,Entertainment venue,Unknown,Social,Social Dispute,Unknown,Unknown,MS,0
Las Vegas,Nevada,0,4,0,0,0,4,5/29/16,Sunday,2,26,Male,Black American or African American,Handgun,0,0,1,1,0,0,Escaped,Arrested,Not Applicable,No,Street/Highway,None,General Public,Social Dispute,Unknown,Unknown,MS,0
Houston,Texas,1,4,0,2,2,7,5/29/16,Sunday,1,25,Male,Some Other Race,Multiple Guns,0,1,1,2,0,1,Deceased,Deceased,Suicide,No,Retail/Wholesale/Services facility,None,General Public,Unknown,Yes,Yes,MS,1
Fort Wayne,Indiana,0,4,0,0,0,4,5/31/16,Tuesday,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Escaped,Escaped,Not Applicable,No,Residential home/Neighborhood,Unknown,Unknown,Unknown,Unknown,Unknown,MS,0
Cape Coral,Florida,2,3,0,0,3,5,6/7/16,Tuesday,1,31,Male,White American or European American,Shotgun,1,0,0,1,0,0,Deceased,Deceased,Killed,No,Street/Highway,Unknown,General Public,Unknown,Unknown,Unknown,MS,1
Webster,Minnesota,0,4,0,0,0,4,6/11/16,Saturday,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Escaped,Escaped,Not Applicable,No,Residential home/Neighborhood,Unknown,A social altercation led to the shooting.,Social Dispute,Unknown,Unknown,MS,0
Orlando,Florida,49,52,0,1,50,102,6/12/16,Sunday,1,29,Male,Some other race,Multiple guns,0,1,1,2,0,2,Deceased,Deceased,Killed,No,Entertainment venue,Place of Recreation,General public,Multiple motives,No,No,MS,1
Lyman,South Carolina,0,3,0,0,0,3,6/26/16,Sunday,1,32,Male,Black American or African American,Handgun,0,0,1,1,0,0,Custody,Custody,Not Applicable,No,Entertainment Venue,Unknown,A social altercation led to the shooting.,Social Dispute,Unknown,Unknown,MS,0
